batch,GeneRate,Gender,Age,Race,Lang_1st,Lang_other,Music,Active,BP_Name,BMRQ_MS,BMRQ_EE,BMRQ_MR,BMRQ_SM,BMRQ_SR,BMRQ_AM,eBMRQ,MSI_AE,MSI_PA,MSI_MT,MSI_SA,MSI_EM,MSI_GS,num_rated,rating_avg,rating_sd,LANG#,FINGERS,EDIBLE,BRICK,CAN,CLIP,DTTtotal
SM22,R,2,18,White,English,NA,clarinet,3,220602_AFOR_rating.txt,11,12,18,13,13,18,87,25,29,21,23,27,56,57,45.29824561403509,26.248785626523144,1,14,13,8,6,5,46
SM22,R,1,20,Asian,English,Hindi,guitar,3,220602_SRAI_rating.txt,15,19,19,18,16,13,101,45,40,18,17,34,57,32,74,29.90199043973602,2,9,13,14,11,9,56
SM22,R,2,18,White,Russian,English,Piano,1,220608_TKAM_rating.txt,16,18,19,14,16,20,104,42,52,37,19,38,74,42,26.857142857142854,22.193793274929675,2,4,12,3,4,4,27
SM22,R,2,19,Asian,English,NA,NA,3,220608_ALEE_rating.txt,17,14,17,20,18,20,109,39,57,20,39,30,80,45,64.97777777777777,26.710985898629193,1,7,11,5,4,5,32
SM22,R,2,19,White,English,NA,flute,3,220609_JMAR_rating.txt,13,15,12,7,5,4,60,27,29,19,21,25,51,48,51.9375,33.89496055557271,1,11,24,23,18,21,97
SM22,R,2,19,Black/African American,English,NA,piano,3,220609_EOLA_rating.txt,15,16,17,10,13,18,91,33,44,8,22,34,57,28,97.67857142857142,23.64248149448216,1,4,11,9,6,6,36
SM22,R,1,19,Hispanic/Latino,Spanish,English,NA,3,220609_AHER_rating.txt,17,20,20,16,15,20,106,37,41,13,22,38,63,33,73.81818181818181,32.384848449404686,2,9,9,10,7,11,46
SM22,R,1,21,Asian,Chinese,English,no,3,220610_ZHYE_rating.txt,15,13,15,8,11,11,76,27,40,18,25,28,61,40,79.95,25.984166776653108,2,0,0,3,6,3,12
SM22,R,2,19,White,English,NA,vocal,1,220613_OEAR_rating.txt,12,13,12,18,16,8,81,33,61,34,45,31,101,37,56.43243243243243,33.02737966911405,1,7,12,8,8,8,43
SM22,R,2,21,Asian,Mandarin,"English, Korean",piano,1,220614_YMIA_rating.txt,18,19,19,18,18,14,107,54,57,30,45,39,103,40,89.8,22.87222030189596,2,8,4,7,9,7,35
SM22,R,2,19,Asian,English,NA,Piano,3,220614_MLAU_rating.txt,14,6,12,16,7,6,65,26,34,21,14,22,45,63,60.77777777777778,24.64944182083751,1,8,14,4,3,4,33
FL22,R,2,19,White,English,French,piano (for a couple years in elementary school),3,220929_VREM_rating.txt,18,18,18,18,19,15,107,45,40,19,32,37,69,102,47.627450980392155,28.800069296061928,NA,NA,NA,NA,NA,NA,NA
FL22,R,2,18,2+ Races,English,none,"flute, guitar, ukulele, percussion (mallets + auxillery)",2,220929_LOKI_rating.txt,14,17,17,18,18,13,98,34,51,46,37,35,99,42,50.476190476190474,21.521671545425445,NA,NA,NA,NA,NA,NA,NA
FL22,R,1,20,White,English,NA,NA,3,220929_SPUR_rating.txt,16,16,17,20,14,17,103,42,47,7,30,34,67,47,57.57446808510638,37.2393811423215,1,6,14,8,8,9,45
FL22,R,2,19,Black/African American,English,NA,Yes. In Piano,3,220929_AIBR_rating.txt,14,16,18,20,16,14,100,28,43,11,21,37,50,54,71.57407407407408,26.48217759661317,1,4,4,3,3,3,17
FL22,R,2,19,White,English,NA,Percussion in middle school,3,220930_SRIT_rating.txt,15,18,19,14,17,14,97,34,36,21,19,34,60,40,49.75,18.348129227630977,1,5,8,7,5,4,29
FL22,R,1,18,Asian,Marathi,"English, Hindi","Yes. Piano, Tabla, Guitar",2,220930_MWAL_rating.txt,14,18,19,20,19,16,107,51,52,28,31,38,81,25,51,42.14755825272286,3,8,9,3,2,2,24
FL22,R,2,18,Black/African American,English,NA,"Piano, Violin, Recorder, French Horn",2,221003_PSEF_rating.txt,12,18,19,13,13,16,91,31,46,36,30,32,78,32,50.625,19.198034173556216,NA,NA,NA,NA,NA,NA,NA
FL22,R,1,18,Asian,Vietnamese,English,"Sort of, keyboard piano",2,221003_DVU_rating.txt,18,20,20,18,18,18,112,57,47,24,34,40,87,24,58.833333333333336,43.37266888026493,2,3,5,6,3,3,20
FL22,R,2,19,Asian,English,hindi,"yes, flute. I also had musical training for dance",2,221006_ILAL_rating.txt,18,20,20,15,18,19,110,40,32,20,9,33,42,31,26,17.903444733719077,2,5,10,8,2,7,32
FL22,R,2,21,White,English,NA,"Yes, violin",3,221006_AHEM_rating.txt,13,12,8,19,14,16,84,33,40,24,29,23,67,31,49.35483870967742,28.32848788422092,1,7,19,7,5,5,43
FL22,R,1,20,White,Greek,English,no,3,221006_NPAN_rating.txt,16,18,18,18,18,16,104,26,45,7,30,28,58,1,6,NA,2,5,2,4,3,3,17
FL22,R,2,18,Hispanic/Latino,English,Spanish,"Yes, piano and saxophone",3,221011_KRAS_rating.txt,15,14,18,12,12,11,84,23,33,13,21,21,44,51,45.588235294117645,30.797517088614942,2,2,8,4,3,3,20
FL22,R,2,18,White,English,NA,Piano,3,221012_MFIT_rating.txt,14,18,19,8,14,16,90,36,44,16,15,32,55,28,54.42857142857142,37.67446189881257,1,4,3,6,4,4,21
FL22,R,1,19,Asian,English,Mandarin,"Yes, piano.",2,221013_ECHE_rating.txt,16,20,17,19,13,5,89,26,53,38,34,35,81,36,61.5,39.29558317601174,2,6,15,5,6,3,35
FL22,R,2,22,Asian,Vietnamese,English,No,2,221014_KDAN_rating.txt,15,14,13,19,13,7,83,32,30,17,22,28,60,39,64.53846153846153,24.64361362113301,2,5,7,5,10,8,35
FL22,R,2,18,2+ Races,English,NA,"yes, percussion",1,221018_LHOF_rating.txt,18,19,20,17,18,20,112,39,42,33,22,30,74,56,79.28571428571429,30.261114733847215,1,7,10,9,6,4,36
FL22,R,2,19,Asian,English,korean,"slightly above beginner level of training from when i was a child. in piano, violin, gayaguem",3,221018_ELEE_rating.txt,19,17,20,16,15,15,102,51,47,21,26,32,75,36,76.55555555555556,41.760161770653035,2,3,18,7,7,6,41
FL22,R,1,19,Black/African American,English,Portuguese,Trumpet,1,221018_HPIN_rating.txt,17,8,16,17,18,7,87,36,56,26,36,17,86,89,62.3370786516854,38.88735007575341,2,1,5,1,4,2,13
FL22,R,4,18,White,Ukrainian,English; Spanish,Yes: African Marimbas and Flute.,2,221018_AKOD_rating.txt,13,17,19,19,14,18,101,38,51,25,43,39,90,22,75.81818181818181,34.132286577564464,3,7,15,10,8,6,46
FL22,R,2,18,White,English,German,"Yes, piano when I was young",2,221019_MJAE_rating.txt,17,18,17,16,14,12,93,46,44,18,21,36,69,37,48.62162162162162,22.838018194998334,2,5,12,11,7,8,43
FL22,R,2,18,White,English,NA,"yes, flute",3,221019_IMCC_rating.txt,17,19,18,20,17,11,101,39,46,30,33,31,80,40,60.175,24.6325691217636,1,6,10,5,6,5,32
FL22,R,1,19,White,English,NA,a tiny bit of piano when i was a kid and i tried self-teaching guitar but didnt stick with it very long,3,221020_JNID_rating.txt,18,17,16,14,15,8,88,44,41,18,14,32,55,51,31.6078431372549,22.159493163312693,1,3,14,11,13,10,51
FL22,R,2,18,Asian,Mandarin Chinese,English,"Piano, Cello",2,221024_EDON_rating.txt,11,10,13,11,10,12,69,19,52,39,18,25,69,48,52.125,30.836304246366296,2,5,6,4,3,3,21
FL22,R,1,24,Asian,Korean,English,piano,3,221024_JKIM_rating.txt,15,19,19,10,17,20,100,40,44,16,33,27,77,62,19.12903225806452,20.010230064765476,2,1,1,2,1,1,6
FL22,R,2,18,Hispanic/Latino,English,NA,Yes Viola,1,221025_MSAN_rating.txt,8,20,19,18,11,19,95,27,51,33,37,36,88,34,63.73529411764705,39.46790704198172,1,1,6,4,7,6,24
FL22,R,2,19,White,English,NA,Piano and guitar,3,221025_SLAQ_rating.txt,10,14,11,13,14,10,71,22,35,21,22,27,54,83,60.3855421686747,25.680889414210473,1,12,9,6,4,3,34
FL22,R,2,18,Asian,Korean And English,NA,"Piano, Oboe, Clarinet",1,221026_KHWA_rating.txt,16,13,16,16,15,17,96,43,61,36,36,39,103,38,64.21052631578948,23.023088170458244,2,2,8,6,5,4,25
FL22,R,2,18,White,English,French,Guitar,3,221103_ARIC_rating.txt,19,20,20,19,20,18,116,53,49,34,24,42,86,61,63.622950819672134,39.65735069921936,2,3,6,7,3,4,23
FL22,R,2,20,Asian,English,Mandarin,"Yes, In piano and guitar",2,221103_MLIU_rating.txt,17,12,16,15,17,13,93,35,58,37,40,31,106,24,53.375,39.18940906174391,NA,NA,NA,NA,NA,NA,NA
FL22,R,2,19,Hispanic/Latino,Spanish,English,N/A,3,221103_MMOR_rating.txt,16,19,20,16,17,20,108,36,44,7,33,25,64,50,68.03999999999999,39.01070496723708,2,5,11,6,7,8,37
FL22,R,2,21,White,Danish,English and German,Piano and Violin,3,221108_ARUE_rating.txt,9,13,18,19,13,15,85,15,36,21,32,22,50,45,66.22222222222223,42.111264358347,3,2,7,8,8,7,32
FL22,R,2,19,White,English,French,No,3,221110_OSMI_rating.txt,13,10,14,18,14,11,82,23,38,21,25,27,58,50,45.03999999999999,39.20847471906958,NA,NA,NA,NA,NA,NA,NA
FL22,R,2,19,2+ Races,American English,NA,"Some training in clarinet and piano, but mostly vocal training",2,221110_HBRO_rating.txt,15,18,18,18,18,10,98,38,53,32,36,35,97,36,50.5,29.3379325398755,1,4,18,9,8,7,46
