seq,seq_list,BP_Name,mean_rating,seq_length,unique_pitches,log_len,interval,entropy
0 0 0 0 0 0 0 0 0 0 0 0,,221103_HSUN.txt,22.125,12,1,3.584962500721156,,-0
0 0 0 0 1,,221206_VPAT.txt,13.25,5,2,2.321928094887362,,0.8112781244591328
0 0 0 0 1 1 1 1 2 2 2 2 3 3 3 3 4 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 8 8 8 8 9 9 9 9 9 9 9 9 8 8 8 8 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 2 2 2 2 1 1 1 1 0 0 0 0,,221201_DSAR.txt,70.42857142857143,80,10,6.321928094887363,,1.00208925935055
0 0 0 0 12,,221206_VPAT.txt,12.333333333333334,5,2,2.321928094887362,,0.8112781244591328
0 0 0 0 2 4 1 6 7 8 1 2 0,,221208_TNGU.txt,77.33333333333333,13,7,3.700439718141092,,2.6258145836939115
0 0 0 1 0 8 0 2 0 0,,221110_YAND.txt,54.8,10,4,3.321928094887362,,2.6416041678685933
0 0 0 1 2 0 0 0 0 0 0 0,,221129_MMCA.txt,38.41666666666667,12,3,3.584962500721156,,1.0957952550009336
0 0 0 1 4 8 9 10 4 0,,221110_YAND.txt,60.42857142857143,10,6,3.321928094887362,,2.4193819456463714
0 0 0 11 10 11 10 8,,221121_ASAB.txt,55.8,8,4,3,,2.2359263506290326
0 0 10 10 1,,221206_VPAT.txt,48.4,5,3,2.321928094887362,,1.5
0 0 10 12 5,,221206_HDAN.txt,36.9,5,4,2.321928094887362,,2
0 0 2 3 1 2 3 4 7 8 10 12,,221013_NMON.txt,58.35,12,9,3.584962500721156,,1.971747257128181
0 0 2 3 1 2 3 4 7 8 3 1,,221013_NMON.txt,75.94736842105263,12,7,3.584962500721156,,2.2221915755066783
0 0 2 4 12 4 4 6 2 2 1 0 0,,221209_GKAN.txt,69.57142857142857,13,6,3.700439718141092,,2.3553885422075336
0 0 3 9 5,,221206_HDAN.txt,51.888888888888886,5,4,2.321928094887362,,2
0 0 4 6 1,,221206_VPAT.txt,49.14285714285714,5,4,2.321928094887362,,2
0 0 4 6 9,,221206_VPAT.txt,34.8,5,4,2.321928094887362,,2
0 0 5 10 1,,221206_VPAT.txt,42.333333333333336,5,4,2.321928094887362,,1.5
0 0 5 2 1,,221027_RTAB.txt,17.8,5,4,2.321928094887362,,2
0 0 8 9 4 8 9 10 4 0,,221110_YAND.txt,83.625,10,5,3.321928094887362,,2.6416041678685933
0 1 0 0 8 6 5 7 10 0 9 7,,221103_SGOT.txt,92.5,12,8,3.584962500721156,,3.0957952550009344
0 1 0 1 0 1 0 1 0 0 1 3 1 2 1 0 1 0,,221103_HSUN.txt,83.1,18,4,4.169925001442312,,1.775523493673489
0 1 0 2 1 3 5 2 5 1 10 11 12,,221206_VPAT.txt,83.6,13,8,3.700439718141092,,2.625814583693911
0 1 0 2 1 3 5 2 5 1 7 4 1,,221206_VPAT.txt,88.88888888888889,13,7,3.700439718141092,,2.625814583693911
0 1 0 9 1 3 11 2 5 1 7 4 1,,221206_VPAT.txt,81.875,13,9,3.700439718141092,,3.418295834054489
0 1 0 9 1 3 11 2 9 1 7 4 1,,221206_VPAT.txt,83,13,8,3.700439718141092,,3.2516291673878226
0 1 1 0 1 5 6 12 5 9 10 11 8,,221206_VPAT.txt,91.66666666666667,13,9,3.700439718141092,,2.4508257945180887
0 1 1 2 4 2 6 4 8 6 10 7 12,,221110_EGIL.txt,91.84615384615384,13,9,3.700439718141092,,2.6258145836939115
0 1 1 8 1 0 0 2 1 2 10 3 2,,221013_NMON.txt,67.63157894736842,13,6,3.700439718141092,,2.6887218755408666
0 1 2 2 4 3 3 7 8 10 9 4 12,,221206_HDAN.txt,82.42857142857143,13,10,3.700439718141092,,2.688721875540867
0 1 2 2 4 3 3 7 8 10 9 4 8,,221206_HDAN.txt,73,13,9,3.700439718141092,,2.5220552088742005
0 1 2 2 7 9 8 10 8 10 9 11 8,,221206_HDAN.txt,86.85714285714286,13,8,3.700439718141092,,2.584962500721156
0 1 2 3 2 3 6 3 8 9 8 11 12,,221206_HDAN.txt,66.42857142857143,13,9,3.700439718141092,,1.9591479170272446
0 1 2 3 4 3 3 7 8 10 9 11 12,,221206_HDAN.txt,66.25,13,11,3.700439718141092,,1.9591479170272446
0 1 2 3 4 3 3 7 8 10 9 4 12,,221206_HDAN.txt,72.75,13,10,3.700439718141092,,2.4508257945180882
0 1 2 3 4 4 3 8 9 9 10 10 12,,221206_HDAN.txt,63.833333333333336,13,9,3.700439718141092,,1.896240625180289
0 1 2 3 4 5 10 7 8 10 9 11 12,,221206_HDAN.txt,64.55555555555556,13,12,3.700439718141092,,1.780672129520887
0 1 2 3 4 5 3 7 8 5 6 11 12,,221206_HDAN.txt,76.14285714285714,13,11,3.700439718141092,,1.584962500721156
0 1 2 3 4 5 3 7 8 9 10 11 12,,221206_HDAN.txt,59.375,13,12,3.700439718141092,,0.8166890883150209
0 1 2 3 4 5 6 10 9 10 12 11 12,,221129_MMCA.txt,68,13,11,3.700439718141092,,1.4182958340544896
0 1 2 3 4 5 6 4 8 5 10 6 12,,221028_AGRA.txt,63.166666666666664,13,10,3.700439718141092,,2.292481250360578
0 1 2 3 4 5 6 7 8 6 6 6 6,,221110_EGIL.txt,51,13,9,3.700439718141092,,1.188721875540867
0 1 2 3 4 5 6 7 8 9 10 11 11,,221110_EGIL.txt,32,13,12,3.700439718141092,,0.41381685030363374
0 1 2 3 4 5 6 7 8 9 10 11 12,,221110_EGIL.txt,23.09090909090909,13,13,3.700439718141092,,-0
0 1 2 3 4 5 6 7 8 9 10 11 8,,221206_VPAT.txt,43.22222222222222,13,12,3.700439718141092,,0.41381685030363374
0 1 2 4 7 9 8 10 8 10 9 11 8,,221206_HDAN.txt,86,13,9,3.700439718141092,,2.2841591278514217
0 1 3 3 4 5 6 4 3 1 1,,221108_APAR.txt,67.63636363636364,11,6,3.4594316186372973,,2.121928094887362
0 1 3 3 4 5 6 4 3 2 1,,221108_APAR.txt,50,11,7,3.4594316186372973,,2.046439344671015
0 1 3 8 3 5 3 5 3 7 2 7 2,,221110_ADEL.txt,72.6,13,7,3.700439718141092,,2.4591479170272446
0 1 5 3 2 5 6 2 8 5 10 11 6,,221110_ADEL.txt,75.2,13,9,3.700439718141092,,3.188721875540867
0 1 5 3 2 6 6 6 6 5 10 11 6,,221110_ADEL.txt,82,13,8,3.700439718141092,,2.688721875540867
0 1 5 3 4 5 6 7 8 9 10 11 12,,221206_VPAT.txt,64.63636363636364,13,12,3.700439718141092,,0.8166890883150209
0 1 5 3 7 5 12 12 8 9 10 11 12,,221206_VPAT.txt,81.33333333333333,13,10,3.700439718141092,,2.2841591278514217
0 1 5 9 7 11 12 12 8 9 12 11 12,,221206_VPAT.txt,62.44444444444444,13,8,3.700439718141092,,2.5220552088742005
0 10 4 10 4 10,,221110_YAND.txt,32,6,3,2.584962500721156,,1.5219280948873621
0 10 6 6 7 10,,221115_TBAR.txt,33.142857142857146,6,4,2.584962500721156,,2.321928094887362
0 12 0 8 12,,221116_ILEC.txt,43.333333333333336,5,3,2.321928094887362,,2
0 12 4 8 7 10,,221017_ABUR.txt,62.16666666666667,6,6,2.584962500721156,,2.321928094887362
0 12 5 7 4 9 2 4 5 6 7 3 4 2 0,,221108_YDIN.txt,98,15,9,3.9068905956085187,,2.8073549220576046
0 2 0 1 0 0 0 1 6 0 0 0,,221103_HSUN.txt,73,12,4,3.584962500721156,,2.5503407095463886
0 2 0 1 0 0 2 1 0 2 9 0,,221103_HSUN.txt,79.25,12,4,3.584962500721156,,2.5949066182439395
0 2 0 2 2 2 0 2 2 2 0 2 0,,221101_RCOH.txt,63.55555555555556,13,2,3.700439718141092,,1.584962500721156
0 2 0 4 6 0 9 7 0 7 8 5 3 1 0,,221107_EDRU.txt,94.5,15,10,3.9068905956085187,,3.09306920777189
0 2 0 7 0 3,,221129_MMCA.txt,32.8,6,4,2.584962500721156,,2.321928094887362
0 2 1 3 4 7,,221013_NMON.txt,47.758620689655174,6,6,2.584962500721156,,1.9219280948873623
0 2 2 5 4 2 6 4 2 7 2 9 6,,221129_MMCA.txt,72.4,13,7,3.700439718141092,,3.188721875540867
0 2 3 0 7 6 4,,221017_ABUR.txt,50,7,6,2.807354922057604,,2.584962500721156
0 2 4 2 0,,221201_DSAR.txt,27.77777777777778,5,3,2.321928094887362,,1
0 2 4 4 11 10,,221103_SGOT.txt,50.4,6,5,2.584962500721156,,1.9219280948873623
0 2 4 6 8 10 12,,221117_DSHA.txt,26.7,7,7,2.807354922057604,,-0
0 2 5 0 2 6 0 2 7,,221206_SSUW.txt,58.8,9,5,3.169925001442312,,2.4056390622295662
0 2 5 7 5 7 10 12,,221206_SSUW.txt,75,8,6,3,,1.3787834934861753
0 3 10 0 4 7 3 7 10 0 2 10,,221103_SGOT.txt,74.36363636363636,12,6,3.584962500721156,,2.663532754804255
0 3 11 6 7 10,,221115_TBAR.txt,56,6,6,2.584962500721156,,1.9219280948873623
0 3 12 1 5 5,,221110_EGIL.txt,63.9,6,5,2.584962500721156,,2.321928094887362
0 3 2 7 3 10,,221206_HDAN.txt,34.25,6,5,2.584962500721156,,2.321928094887362
0 3 2 7 3 5,,221206_HDAN.txt,25.25,6,5,2.584962500721156,,2.321928094887362
0 3 4 4 3 10,,221206_HDAN.txt,54.214285714285715,6,4,2.584962500721156,,2.321928094887362
0 3 4 4 4 5,,221110_EGIL.txt,45.666666666666664,6,4,2.584962500721156,,1.5219280948873621
0 3 4 4 5 5,,221110_EGIL.txt,36.4,6,4,2.584962500721156,,1.5219280948873621
0 3 4 5 6 6 7 8 10 10 9 6,,221007_SFOR.txt,65.17857142857143,12,9,3.584962500721156,,2.2221915755066783
0 3 4 6 5 10,,221121_MSAI.txt,40.666666666666664,6,6,2.584962500721156,,2.321928094887362
0 3 4 6 7 10,,221110_EGIL.txt,36.75,6,6,2.584962500721156,,1.5219280948873621
0 3 4 6 7 6,,221209_GKAN.txt,55,6,5,2.584962500721156,,1.9219280948873623
0 3 5 0 3 8,,221206_SSUW.txt,74.11111111111111,6,4,2.584962500721156,,1.9219280948873623
0 3 5 1 11 5,,221110_EGIL.txt,56.666666666666664,6,5,2.584962500721156,,2.321928094887362
0 4 7 3 8 10 6 8 10 3 6 10,,221020_AFEB.txt,81.51515151515152,12,7,3.584962500721156,,2.481714572986073
0 5 0 0 1 0 5 0 1 0 5 0,,221007_SFOR.txt,59.74074074074075,12,3,3.584962500721156,,2.2312702546075758
0 5 0 0 1 12 5 0 1 0 5 0,,221007_SFOR.txt,85.14285714285714,12,4,3.584962500721156,,2.6635327548042547
0 5 0 2 0,,221025_HYEN.txt,64.63636363636364,5,3,2.321928094887362,,2
0 5 10 10 12,,221206_VPAT.txt,34,5,4,2.321928094887362,,1.5
0 5 3 8 5,,221104_RTIA.txt,51.142857142857146,5,4,2.321928094887362,,1.5
0 5 4 3 0 0 0 5 4 5 0 0,,221129_MMCA.txt,60.166666666666664,12,4,3.584962500721156,,2.4130884364257574
0 5 7 0 1 12 0 0 1 0 1 0,,221007_SFOR.txt,74.41666666666667,12,5,3.584962500721156,,2.8453509366224368
0 5 7 2 0,,221025_HYEN.txt,39.53846153846154,5,4,2.321928094887362,,2
0 6 0 0 8 9 5 7 10 0 9 7,,221103_SGOT.txt,66.36363636363636,12,7,3.584962500721156,,3.459431618637298
0 6 0 5 1 6 8 11 0 0 9 4,,221103_SGOT.txt,65.66666666666667,12,8,3.584962500721156,,3.277613436819116
0 6 0 5 1 6 8 5 0 0 9 4,,221103_SGOT.txt,81.4,12,7,3.584962500721156,,3.0957952550009344
0 6 0 9 1 3 11 2 9 1 7 4 1,,221206_VPAT.txt,82,13,9,3.700439718141092,,3.084962500721156
0 6 1 4 6 5,,221013_NMON.txt,50.068965517241374,6,5,2.584962500721156,,2.321928094887362
0 6 10 0 4 7 3 5 10 0 6 10,,221103_SGOT.txt,76.4,12,7,3.584962500721156,,2.663532754804255
0 6 10 0 4 7 3 7 10 0 6 10,,221103_SGOT.txt,83,12,6,3.584962500721156,,2.186704345910025
0 6 10 0 4 7 3 7 5 0 6 10,,221206_HDAN.txt,58,12,7,3.584962500721156,,2.5503407095463886
0 6 10 0 8 7 3 7 10 0 6 10,,221206_HDAN.txt,77.2,12,6,3.584962500721156,,2.663532754804255
0 6 10 0 8 7 3 7 3 7 6 10,,221206_HDAN.txt,79.125,12,6,3.584962500721156,,2.3685225277282065
0 6 10 0 8 7 3 7 6 7 6 10,,221206_HDAN.txt,84.4,12,6,3.584962500721156,,2.5949066182439395
0 6 10 0 8 7 3 7 6 7 9 10,,221206_HDAN.txt,82.8,12,7,3.584962500721156,,2.913977073182752
0 6 10 0 8 9 5 7 10 0 6 7,,221103_SGOT.txt,97.33333333333333,12,7,3.584962500721156,,2.9139770731827523
0 6 10 6 8 7 10 7 10 7 9 10,,221206_HDAN.txt,103.5,12,6,3.584962500721156,,2.9139770731827523
0 6 10 6 8 7 10 7 6 7 9 10,,221206_HDAN.txt,84.71428571428571,12,6,3.584962500721156,,2.913977073182752
0 6 10 6 8 7 3 7 6 7 9 10,,221206_HDAN.txt,86.375,12,7,3.584962500721156,,2.5503407095463886
0 6 2 0 4 0 3 7 8 0 7 8,,221021_SAPE.txt,82.08695652173913,12,7,3.584962500721156,,2.9139770731827523
0 6 3 0 10 7 12 7 9 12 12 12,,221206_VPAT.txt,89.75,12,7,3.584962500721156,,2.845350936622437
0 6 3 0 10 7 3 7 2 0 0 10,,221206_VPAT.txt,87.33333333333333,12,6,3.584962500721156,,2.8453509366224368
0 6 3 0 4 7 3 7 10 0 6 10,,221206_VPAT.txt,86.66666666666667,12,6,3.584962500721156,,2.4817145729860726
0 6 3 4 10 11,,221207_HWEN.txt,45.5,6,6,2.584962500721156,,1.5219280948873621
0 6 4 9 1 3 11 2 9 1 7 4 1,,221206_VPAT.txt,88.77777777777777,13,9,3.700439718141092,,3.084962500721156
0 6 6 0 4 5 3 6 6 0 6 10,,221110_EGIL.txt,82.77777777777777,12,6,3.584962500721156,,2.7321588913645702
0 6 7 0 4 7 3 7 10 0 6 10,,221103_SGOT.txt,87.66666666666667,12,6,3.584962500721156,,2.6635327548042547
0 6 7 0 7 0 5 7 2 0 7 6,,221021_SAPE.txt,66.66666666666667,12,5,3.584962500721156,,3.0957952550009344
0 6 8 0 4 7 3 7 8 0 6 10,,221201_SMAL.txt,77.6,12,7,3.584962500721156,,2.663532754804255
0 6 8 0 6,,221017_ABUR.txt,48.54838709677419,5,3,2.321928094887362,,1.5
0 7 10 7 0,,221209_SKHA.txt,32,5,3,2.321928094887362,,2
0 7 4 5 4 3 6 7 4 12,,221110_YAND.txt,86,10,7,3.321928094887362,,2.5032583347756456
0 7 4 7 0,,221209_SKHA.txt,29,5,3,2.321928094887362,,2
0 7 5 10 1,,221206_VPAT.txt,40.27272727272727,5,5,2.321928094887362,,2
0 7 5 10 2,,221104_RTIA.txt,57.09090909090909,5,5,2.321928094887362,,2
0 8 0 8 5 7 0 5 7 0 0 6,,221103_SGOT.txt,86.77777777777777,12,5,3.584962500721156,,2.9139770731827523
0 8 4 1 2 6,,221013_NMON.txt,68.5,6,6,2.584962500721156,,2.321928094887362
0 9 0 10 3 6 8 6 10 0 9 7,,221103_SGOT.txt,94.83333333333333,12,7,3.584962500721156,,3.095795255000934
0 9 0 5 3 6 8 11 10 0 9 4,,221103_SGOT.txt,92.125,12,9,3.584962500721156,,3.095795255000934
0 9 0 5 3 6 8 6 10 0 9 4,,221103_SGOT.txt,88.6,12,8,3.584962500721156,,3.095795255000934
0 9 9 8 8 8 8 7 8 0 6 3,,221201_SMAL.txt,59.166666666666664,12,6,3.584962500721156,,2.5503407095463886
1 1 1 1 1 1 1 1 1 0 0 0,,221013_NMON.txt,26.791666666666668,12,2,3.584962500721156,,0.4394969869215134
1 1 1 1 1 2 9 1 1 6 2 6,,221013_NMON.txt,56.59375,12,4,3.584962500721156,,2.4040097573248604
1 1 1 1 2 2 2 2 3 3 3 3 7,,221110_YAND.txt,26.571428571428573,13,4,3.700439718141092,,1.0408520829727552
1 1 2 3 2 4,,221028_AGRA.txt,44.142857142857146,6,4,2.584962500721156,,1.9219280948873623
1 1 4 4 6 6 4 4 8 8 8 6 6,,221129_AHOF.txt,62.44444444444444,13,4,3.700439718141092,,1.780672129520887
1 10 0 0 0 0,,221013_NMON.txt,17.8,6,3,2.584962500721156,,1.3709505944546687
1 10 1 1 6,,221101_KGAN.txt,33.25,5,3,2.321928094887362,,2
1 10 2 9 3 8,,221104_CCHA.txt,107,6,6,2.584962500721156,,2.321928094887362
1 10 8 8 10,,221028_GMAC.txt,61.142857142857146,5,3,2.321928094887362,,2
1 10 9 4 9,,221025_HYEN.txt,76.25,5,4,2.321928094887362,,2
1 11 1 11 3,,221101_KGAN.txt,29,5,3,2.321928094887362,,1.5
1 11 4 11 3,,221101_KGAN.txt,50,5,4,2.321928094887362,,2
1 11 8 11 9,,221101_KGAN.txt,45.2,5,4,2.321928094887362,,2
1 12 1 8 12,,221116_ILEC.txt,50.5,5,3,2.321928094887362,,2
1 12 12 12 12,,221027_RTAB.txt,32.1,5,2,2.321928094887362,,0.8112781244591328
1 12 5 0 0,,221209_SKHA.txt,19.428571428571427,5,4,2.321928094887362,,2
1 12 5 3 0,,221209_SKHA.txt,22.9,5,5,2.321928094887362,,2
1 2 1 1 2 3 2 2 3 4 3 3 4,,221110_YAND.txt,67.14285714285714,13,4,3.700439718141092,,1.5
1 2 1 2 1 2 3 2 3 2 3 4 3 4 3,,221107_EDRU.txt,71,15,4,3.9068905956085187,,0.9852281360342515
1 2 1 4 2 3 2 4 3 4 3 4 4,,221110_YAND.txt,73.375,13,4,3.700439718141092,,2.251629167387823
1 2 2 2 2 3 3 3 5 5 5 7 7,,221129_AHOF.txt,70.16666666666667,13,5,3.700439718141092,,1.2516291673878228
1 2 3 2 3 2,,221205_DJAN.txt,48.285714285714285,6,3,2.584962500721156,,0.9709505944546686
1 2 3 3 2 4 1 4 2 4 1 2 0,,221208_TNGU.txt,77.85714285714286,13,5,3.700439718141092,,2.688721875540867
1 2 3 3 2 4 1 6 7 4 1 2 0,,221208_TNGU.txt,64.83333333333333,13,7,3.700439718141092,,2.5220552088742005
1 2 3 4 5 4 3 2,,221104_CCHA.txt,51.25,8,5,3,,0.9852281360342515
1 3 1 5 1,,221209_SKHA.txt,60.53846153846154,5,3,2.321928094887362,,2
1 3 12 6 4,,221027_RTAB.txt,55,5,5,2.321928094887362,,2
1 3 4 1 3 6 10 7 4 2 1 1,,221101_RCOH.txt,70.5,12,7,3.584962500721156,,2.8453509366224368
1 3 4 6 4,,221020_ELIU.txt,44.83333333333333,5,4,2.321928094887362,,1.5
1 3 5 7 2 3 1,,221104_CCHA.txt,53.5,7,5,2.807354922057604,,1.792481250360578
1 3 5 7 9 11,,221117_DSHA.txt,31,6,6,2.584962500721156,,-0
1 3 9 3 1 12 0 3 1 3 1 0,,221007_SFOR.txt,77.91304347826087,12,5,3.584962500721156,,2.8453509366224368
1 4 1 3 1 4 1,,221104_CCHA.txt,33.833333333333336,7,3,2.807354922057604,,1.9182958340544896
1 4 9 1 4 8 9 8 3 1 4 9,,221108_YDIN.txt,100.08333333333333,12,5,3.584962500721156,,2.8453509366224368
1 5 1 3 1,,221209_SKHA.txt,64.55555555555556,5,3,2.321928094887362,,2
1 6 10 10 2 10 9 9 7 10 9 11,,221206_HDAN.txt,72.5,12,7,3.584962500721156,,3.095795255000934
1 6 3 1 3 6 1 6 3 1 6 6,,221028_AGRA.txt,78.28571428571429,12,3,3.584962500721156,,2.663532754804255
1 6 3 10 2 10 2 9 7 4 9 4,,221206_HDAN.txt,88.625,12,8,3.584962500721156,,2.7321588913645702
1 6 3 10 2 10 9 9 7 10 9 11,,221206_HDAN.txt,87.57142857142857,12,8,3.584962500721156,,3.277613436819116
1 6 3 4 9,,221025_HYEN.txt,46.916666666666664,5,5,2.321928094887362,,1.5
1 6 3 8 2,,221025_HYEN.txt,44.8,5,5,2.321928094887362,,1.5
1 6 3 8 2 6 1 5 2 4 1 2 0,,221208_TNGU.txt,76.57142857142857,13,8,3.700439718141092,,2.855388542207534
1 6 3 8 2 8 0 1 1 4 9 2,,221206_HDAN.txt,87.4,12,8,3.584962500721156,,3.027169118440619
1 6 3 8 2 8 0 11 7 4 9 2,,221206_HDAN.txt,79.14285714285714,12,10,3.584962500721156,,2.8453509366224368
1 6 3 8 2 8 0 9 1 4 9 2,,221206_HDAN.txt,101.38461538461539,12,8,3.584962500721156,,2.845350936622437
1 6 3 8 2 8 0 9 7 4 9 4,,221206_HDAN.txt,94.44444444444444,12,9,3.584962500721156,,2.8453509366224368
1 6 3 8 9,,221025_HYEN.txt,44.5,5,5,2.321928094887362,,1.5
1 6 9 4 9,,221025_HYEN.txt,49.72727272727273,5,4,2.321928094887362,,1.5
1 7 0 7 0,,221209_SKHA.txt,45,5,3,2.321928094887362,,1.5
1 7 1 6 1,,221101_KGAN.txt,35.55555555555556,5,3,2.321928094887362,,2
1 7 1 6 3,,221101_KGAN.txt,26.8,5,4,2.321928094887362,,2
1 7 2 6 5,,221020_ELIU.txt,48.208333333333336,5,5,2.321928094887362,,2
1 7 3 7 0,,221209_SKHA.txt,57.25,5,4,2.321928094887362,,2
1 7 8 11 9,,221101_KGAN.txt,38,5,5,2.321928094887362,,2
1 7 8 6 1,,221101_KGAN.txt,43.875,5,4,2.321928094887362,,2
1 7 8 6 9,,221101_KGAN.txt,37.111111111111114,5,5,2.321928094887362,,2
1 8 5 7 6,,221028_GMAC.txt,41.875,5,5,2.321928094887362,,2
1 8 9 3 7,,221028_GMAC.txt,52.857142857142854,5,5,2.321928094887362,,2
1 9 1 12 3 4 6 4 5 7,,221110_YAND.txt,69.46153846153847,10,8,3.321928094887362,,2.725480556997868
10 0 6 1 10,,221104_RTIA.txt,40.333333333333336,5,4,2.321928094887362,,2
10 0 6 1 7,,221104_RTIA.txt,38.25,5,5,2.321928094887362,,1.5
10 10 4 12 4 10,,221115_TBAR.txt,64.44444444444444,6,3,2.584962500721156,,2.321928094887362
10 10 9 12 6,,221101_KGAN.txt,44.666666666666664,5,4,2.321928094887362,,2
10 11 10 10 8,,221201_SMAL.txt,67.16666666666667,5,3,2.321928094887362,,2
10 11 4 9 1 3 11 2 9 1 7 4 8,,221206_VPAT.txt,87.14285714285714,13,9,3.700439718141092,,3.418295834054489
10 11 8 11 9,,221101_KGAN.txt,61,5,4,2.321928094887362,,2
10 12 10 11 8 9 9 9 10 10 9 9 9,,221129_AHOF.txt,85.66666666666667,13,5,3.700439718141092,,2.221251836004466
10 12 4 8 7 10,,221017_ABUR.txt,57.08333333333333,6,5,2.584962500721156,,2.321928094887362
10 12 7 12 9 12,,221205_DJAN.txt,41.22222222222222,6,4,2.584962500721156,,2.321928094887362
10 2 1 3 4 7,,221013_NMON.txt,66.95833333333333,6,6,2.584962500721156,,2.321928094887362
10 2 11 5 2,,221104_RTIA.txt,50.28571428571429,5,4,2.321928094887362,,2
10 2 2 10 2,,221116_ILEC.txt,31.333333333333336,5,2,2.321928094887362,,1.5
10 3 12 11 2,,221101_KGAN.txt,24,5,5,2.321928094887362,,2
10 4 12 0 1 5,,221017_ABUR.txt,54.65625,6,6,2.584962500721156,,2.321928094887362
10 4 12 5 1 3 11 2 9 1 7 4 8,,221206_VPAT.txt,90.7,13,11,3.700439718141092,,3.4182958340544896
10 4 12 9 1 3 11 2 9 1 7 4 8,,221206_VPAT.txt,89.85714285714286,13,10,3.700439718141092,,3.084962500721156
10 4 5 2 7,,221116_ILEC.txt,52.666666666666664,5,5,2.321928094887362,,2
10 4 5 2 9,,221116_ILEC.txt,46,5,5,2.321928094887362,,2
10 4 8 0 5,,221025_HYEN.txt,47.270270270270274,5,5,2.321928094887362,,2
10 4 8 0 9,,221025_HYEN.txt,46.57142857142858,5,5,2.321928094887362,,2
10 6 3 8 5,,221104_RTIA.txt,41,5,5,2.321928094887362,,1.5
10 6 4 12 7 5,,221017_ABUR.txt,49.26086956521739,6,6,2.584962500721156,,1.9219280948873623
10 6 4 9 1 3 11 2 9 1 7 4 1,,221206_VPAT.txt,85,13,9,3.700439718141092,,3.2516291673878226
10 6 4 9 1 3 11 2 9 1 7 4 8,,221206_VPAT.txt,81.375,13,10,3.700439718141092,,3.418295834054489
10 6 9 5 1 3 7 4 5 5 8 2 4,,221208_TNGU.txt,91.2,13,10,3.700439718141092,,2.855388542207534
10 7 10 7 10,,221209_SKHA.txt,59.42857142857143,5,2,2.321928094887362,,1
10 7 2 7 10,,221209_SKHA.txt,46.142857142857146,5,3,2.321928094887362,,2
10 7 4 5 1,,221027_RTAB.txt,43.55555555555556,5,5,2.321928094887362,,1.5
10 7 8 0 9,,221025_HYEN.txt,55.142857142857146,5,5,2.321928094887362,,2
