seq,seq_list,BP_Name,mean_rating,seq_length,unique_pitches,log_len,interval,entropy
10 8 8 8 6 8 8 12 5 8 10 12,,221007_SFOR.txt,81.89473684210526,12,5,3.584962500721156,,2.413088436425758
10 9 7 6 4 3 8 11,,221121_ASAB.txt,53.857142857142854,8,8,3,,1.8423709931771088
10 9 7 7 9,,221020_ELIU.txt,52.904761904761905,5,3,2.321928094887362,,2
11 0 11 11 11,,221201_DSAR.txt,16.555555555555557,5,2,2.321928094887362,,1.5
11 0 11 5 0,,221201_DSAR.txt,49.25,5,3,2.321928094887362,,2
11 0 11 5 7,,221201_DSAR.txt,54.22222222222222,5,4,2.321928094887362,,2
11 0 12 0 12 1 12 0 12 0 12 6,,221007_SFOR.txt,58,12,5,3.584962500721156,,2.1180782093497097
11 0 2 5 7,,221201_DSAR.txt,56.09090909090909,5,5,2.321928094887362,,1.5
11 0 7 0 12 1 7 0 12 0 12 6,,221007_SFOR.txt,76.28,12,6,3.584962500721156,,2.663532754804255
11 10 2 8 10 2 10 8 2 8 10 2 11,,221101_RCOH.txt,81,13,4,3.700439718141092,,2.8553885422075336
11 10 6 5 6,,221116_ILEC.txt,62.333333333333336,5,4,2.321928094887362,,1.5
11 10 7 9 12 9 7 3 12 11 12 6,,221007_SFOR.txt,74.92857142857143,12,7,3.584962500721156,,3.095795255000934
11 11 11 11 9,,221101_KGAN.txt,17.461538461538463,5,2,2.321928094887362,,0.8112781244591328
11 11 12 11 11,,221101_KGAN.txt,19.285714285714285,5,2,2.321928094887362,,1.5
11 11 2 11 3,,221101_KGAN.txt,51.4,5,3,2.321928094887362,,2
11 12 9 10 12,,221101_KGAN.txt,51.16666666666667,5,4,2.321928094887362,,1.5
11 12 9 7 5 7 3 4 4 2 4 5,,221108_YDIN.txt,86.57142857142857,12,8,3.584962500721156,,2.4130884364257574
11 2 5 1 9 9 9,,221021_SAPE.txt,46.80769230769231,7,5,2.807354922057604,,2.2516291673878226
11 3 6 3 3 10,,221207_HWEN.txt,46.54545454545455,6,4,2.584962500721156,,2.321928094887362
11 3 8 9 2,,221101_KGAN.txt,33,5,5,2.321928094887362,,2
11 4 2 5 10 8 3 7 4 3 11 4 9,,221110_ADEL.txt,87.83333333333333,13,9,3.700439718141092,,3.084962500721156
11 5 10 3 9,,221209_SKHA.txt,53.6,5,5,2.321928094887362,,2
11 6 3 6 10 5 10 8 5 2 11 2 0,,221101_RCOH.txt,100.77777777777777,13,8,3.700439718141092,,2.8553885422075336
11 6 8 5 4 3 6 7 9 9,,221110_YAND.txt,83.22222222222223,10,8,3.321928094887362,,2.725480556997868
11 6 8 5 6,,221116_ILEC.txt,47.714285714285715,5,4,2.321928094887362,,2
11 7 12 10 1,,221101_KGAN.txt,49.6,5,5,2.321928094887362,,2
11 7 12 10 11,,221101_KGAN.txt,42.285714285714285,5,4,2.321928094887362,,2
11 7 12 6 1,,221101_KGAN.txt,44.125,5,5,2.321928094887362,,2
11 8 11 7 11 7,,221110_EGIL.txt,40.333333333333336,6,3,2.584962500721156,,1.9219280948873623
11 8 5 2 0 0,,221110_EGIL.txt,39.6,6,5,2.584962500721156,,1.3709505944546687
11 9 11 7 6 7 4 3 1 4 1 10,,221007_SFOR.txt,94.85714285714286,12,8,3.584962500721156,,2.9139770731827523
11 9 11 7 6 7 4 3 2 1 1 1,,221007_SFOR.txt,82.54166666666667,12,8,3.584962500721156,,2.5503407095463886
11 9 6 5 4 3 2 1 1 4 6 2 4,,221110_ADEL.txt,74.2,13,8,3.700439718141092,,2.4508257945180887
11 9 6 5 4 3 8 1 1 7 6 2 4,,221110_ADEL.txt,74,13,10,3.700439718141092,,2.9182958340544896
11 9 8 7 6 5 4 3 2 1 1 1,,221007_SFOR.txt,39.70370370370371,12,10,3.584962500721156,,1.0957952550009336
12 1 12 3 12 5 12 7 12 9 12 11 12,,221110_YAND.txt,103.16666666666667,13,7,3.700439718141092,,3.584962500721156
12 1 5 9 7 11 12 12 8 9 12 11 12,,221206_VPAT.txt,44.5,13,7,3.700439718141092,,2.792481250360578
12 10 12 7 6 5,,221013_NMON.txt,60.61538461538461,6,5,2.584962500721156,,1.9219280948873623
12 10 12 8 12 6 12 6 12 8 12 10 12,,221110_YAND.txt,98.66666666666667,13,4,3.700439718141092,,2.584962500721156
12 10 9 6 3 2 1 0 2 5 3 4,,221107_EDRU.txt,73,12,10,3.584962500721156,,2.368522527728207
12 11 10 1 1,,221101_KGAN.txt,32.8,5,4,2.321928094887362,,1.5
12 11 10 11 11,,221101_KGAN.txt,53.83333333333333,5,3,2.321928094887362,,1.5
12 11 10 9 8 5 6 7 8 9 10 11 12,,221205_DJAN.txt,42.875,13,8,3.700439718141092,,1.2806721295208872
12 11 10 9 8 7 6 7 8 9 10 11 12,,221017_ABUR.txt,49.43333333333333,13,7,3.700439718141092,,1
12 11 10 9 8 7 6 7 8 9 10 11 12,,221205_DJAN.txt,66.33333333333333,13,7,3.700439718141092,,1
12 11 11 8 8,,221101_KGAN.txt,29.90909090909091,5,3,2.321928094887362,,1.5
12 11 12 10 8,,221101_KGAN.txt,52.111111111111114,5,4,2.321928094887362,,1.5
12 12,,221110_EGIL.txt,20.22222222222222,2,1,1,,-0
12 12 12 12 12 12,,221013_NMON.txt,13.80952380952381,6,1,2.584962500721156,,-0
12 3 12 10 5,,221101_KGAN.txt,87,5,4,2.321928094887362,,2
12 3 12 2 2,,221101_KGAN.txt,46.083333333333336,5,3,2.321928094887362,,2
12 5 12 6 12 7 12 8 12 9 12 10 12,,221110_YAND.txt,94.33333333333333,13,7,3.700439718141092,,3.584962500721156
12 6 11 9 12 11 12 12 8 9 12 11 12,,221206_VPAT.txt,83.5,13,5,3.700439718141092,,2.8553885422075336
12 6 11 9 3 6 12 12 8 9 12 11 12,,221206_VPAT.txt,59,13,6,3.700439718141092,,3.084962500721156
12 6 11 9 3 6 8 12 8 9 4 11 12,,221206_VPAT.txt,64.75,13,7,3.700439718141092,,3.2516291673878226
12 6 12 4 12 12,,221013_NMON.txt,55.064516129032256,6,3,2.584962500721156,,2.321928094887362
12 6 5 9 7 11 12 12 8 9 12 11 12,,221206_VPAT.txt,94,13,7,3.700439718141092,,2.8553885422075336
12 7 5 7 9 11 7 5 2 4 2 0,,221108_YDIN.txt,85.14285714285714,12,8,3.584962500721156,,2.004886164091843
12 8 2 12 4 6 2 10,,221117_DSHA.txt,85.16666666666667,8,6,3,,2.5216406363433186
12 9 2 4 9,,221209_SLEE.txt,51.07142857142857,5,4,2.321928094887362,,2
12 9 8 5 11 9,,221108_APAR.txt,45.2,6,5,2.584962500721156,,1.9219280948873623
12 9 8 6 4 2 1 2 5 8 10 12,,221007_SFOR.txt,47.21212121212121,12,9,3.584962500721156,,2.481714572986073
12 9 8 6 9 10,,221108_APAR.txt,45.7,6,5,2.584962500721156,,2.321928094887362
2 0 3 3 9 5 2 1 1 9,,221201_DSAR.txt,78.33333333333333,10,6,3.321928094887362,,2.94770277922009
2 0 3 7 1 5 5 9 3 9,,221201_DSAR.txt,74.66666666666667,10,7,3.321928094887362,,2.4193819456463714
2 0 3 7 2 3 5 1 7 3,,221201_DSAR.txt,55.333333333333336,10,6,3.321928094887362,,2.94770277922009
2 0 4 0 5 0,,221104_CCHA.txt,55.6,6,4,2.584962500721156,,2.321928094887362
2 0 4 6 3 7,,221020_AFEB.txt,46.25925925925926,6,6,2.584962500721156,,1.9219280948873623
2 0 8 4 12,,221206_VPAT.txt,44.25,5,5,2.321928094887362,,1.5
2 1 2 2 4 4 6 4 6 5 8 6 9,,221028_AGRA.txt,60.7,13,7,3.700439718141092,,2.5220552088742005
2 1 4 0 1 3 2 0 1 0 3 0,,221121_MSAI.txt,76.36363636363636,12,5,3.584962500721156,,2.6635327548042547
2 10 4 5 4 10,,221115_TBAR.txt,60.5,6,4,2.584962500721156,,2.321928094887362
2 11 10 11 11,,221101_KGAN.txt,57.75,5,3,2.321928094887362,,2
2 11 10 3 11,,221101_KGAN.txt,51,5,4,2.321928094887362,,2
2 11 10 3 3,,221101_KGAN.txt,27.285714285714285,5,4,2.321928094887362,,2
2 12 1 7 12,,221206_VPAT.txt,59.41666666666667,5,4,2.321928094887362,,2
2 12 1 7 2,,221206_VPAT.txt,37.4,5,4,2.321928094887362,,2
2 12 8 4 12,,221206_VPAT.txt,37,5,4,2.321928094887362,,1.5
2 2 10 10 3,,221101_KGAN.txt,35.75,5,3,2.321928094887362,,1.5
2 2 10 2 2 4 5 7 10 2 6 10,,221207_HWEN.txt,73.8,12,6,3.584962500721156,,2.7321588913645702
2 2 10 3 3,,221101_KGAN.txt,15,5,3,2.321928094887362,,1.5
2 2 12 10 8,,221101_KGAN.txt,32.4,5,4,2.321928094887362,,1.5
2 2 2 1 1,,221101_KGAN.txt,17.615384615384617,5,2,2.321928094887362,,0.8112781244591328
2 2 2 2 4 3 2 3,,221121_ASAB.txt,71.25,8,3,3,,1.8423709931771088
2 2 8 2 0 0 3,,221021_SAPE.txt,63.31818181818182,7,4,2.807354922057604,,2.2516291673878226
2 3 4 2 3 3 4 3 3 4 4 4 10,,221110_YAND.txt,67.5,13,4,3.700439718141092,,1.9508257945180887
2 3 5 4 4 5 6 5 6 5 6 5 5,,221129_AHOF.txt,55,13,5,3.700439718141092,,1.7841591278514217
2 4 10 7 8 0 8 0 8 7 10 9 3,,221017_ABUR.txt,78.6086956521739,13,8,3.700439718141092,,3.084962500721156
2 4 2 5 10 8 3 7 4 3 11 4 9,,221110_ADEL.txt,83,13,9,3.700439718141092,,3.2516291673878226
2 4 2 5 2 2 10 10 2 10 10 2 11,,221101_RCOH.txt,88.4,13,5,3.700439718141092,,2.8553885422075336
2 4 2 6 10 3,,221013_NMON.txt,51.57575757575758,6,5,2.584962500721156,,1.9219280948873623
2 4 3 5 4 6 5 7 6 8 7 9 8,,221028_AGRA.txt,40.25,13,8,3.700439718141092,,1
2 4 6 4 2 7 4 0 2 4 5 4 7,,221108_YDIN.txt,62.142857142857146,13,6,3.700439718141092,,2.7516291673878226
2 4 6 8 10 12,,221013_NMON.txt,36.75,6,6,2.584962500721156,,-0
2 4 8 0 5,,221025_HYEN.txt,47.69565217391305,5,5,2.321928094887362,,2
2 4 8 2 11,,221201_SMAL.txt,41.875,5,4,2.321928094887362,,2
2 4 8 3 5,,221025_HYEN.txt,46.34615384615385,5,5,2.321928094887362,,1.5
2 4 8 3 7,,221025_HYEN.txt,47.4,5,5,2.321928094887362,,1.5
2 5 10 10 8,,221201_SMAL.txt,36.875,5,4,2.321928094887362,,2
2 5 11 5 7,,221025_HYEN.txt,56.36363636363637,5,4,2.321928094887362,,2
2 5 4 2 2,,221028_GMAC.txt,42,5,3,2.321928094887362,,2
2 5 6 5 11,,221025_HYEN.txt,36.142857142857146,5,4,2.321928094887362,,2
2 5 6 9 11,,221025_HYEN.txt,44.5,5,5,2.321928094887362,,1.5
2 5 8 5 7,,221025_HYEN.txt,60.333333333333336,5,4,2.321928094887362,,1.5
2 5 9 5 7,,221025_HYEN.txt,31.571428571428573,5,4,2.321928094887362,,2
2 6 12 9 2,,221209_SLEE.txt,32,5,4,2.321928094887362,,2
2 6 5 2 1,,221020_ELIU.txt,47.92,5,4,2.321928094887362,,1.5
2 7 10 2 4 7 3 7 10 2 7 10,,221101_RCOH.txt,72.9,12,5,3.584962500721156,,2.3685225277282065
2 7 12 6 1,,221101_KGAN.txt,43.81818181818182,5,5,2.321928094887362,,1.5
2 7 2 1 1,,221101_KGAN.txt,37.55555555555556,5,3,2.321928094887362,,2
2 7 2 6 1,,221101_KGAN.txt,53.6,5,4,2.321928094887362,,1.5
2 7 2 6 4 3 2 3,,221121_ASAB.txt,61.5,8,5,3,,2.5216406363433186
2 7 4 7 10,,221209_SKHA.txt,58.333333333333336,5,4,2.321928094887362,,1.5
2 7 8 5 7,,221025_HYEN.txt,30.2,5,4,2.321928094887362,,2
2 8 10 11 6,,221104_RTIA.txt,41.875,5,5,2.321928094887362,,2
2 8 11 2 3 10,,221013_NMON.txt,55.96551724137931,6,5,2.584962500721156,,2.321928094887362
2 9 3 6 11,,221201_SMAL.txt,31.333333333333332,5,5,2.321928094887362,,2
2 9 4 5 10,,221116_ILEC.txt,46.58333333333333,5,5,2.321928094887362,,2
2 9 6 2 6,,221209_AJED.txt,57,5,3,2.321928094887362,,2
2 9 6 3 5,,221025_HYEN.txt,46.4,5,5,2.321928094887362,,1.5
2 9 6 3 7,,221025_HYEN.txt,43.13636363636364,5,5,2.321928094887362,,1.5
3 0 0 1 2 0 0 2 3 2 0 0,,221129_MMCA.txt,50.8,12,4,3.584962500721156,,2.413088436425758
3 0 2 4 3 4,,221117_DSHA.txt,46.75,6,4,2.584962500721156,,1.9219280948873623
3 1 3 5 7,,221209_SKHA.txt,22,5,4,2.321928094887362,,0.8112781244591328
3 1 3 6 2,,221018_CROG.txt,54.266666666666666,5,4,2.321928094887362,,2
3 1 3 9 3 10 1 7 2 10 7 7 1,,221110_ADEL.txt,92.11111111111111,13,6,3.700439718141092,,3.2516291673878226
3 10 2 11 7,,221206_VPAT.txt,51.666666666666664,5,5,2.321928094887362,,2
3 10 2 3 7,,221206_VPAT.txt,50.333333333333336,5,4,2.321928094887362,,2
3 10 5 3 5,,221025_HYEN.txt,58.347826086956516,5,3,2.321928094887362,,2
3 10 6 11 7,,221206_VPAT.txt,40,5,5,2.321928094887362,,1.5
3 11 4 11 3,,221209_SKHA.txt,37.4,5,3,2.321928094887362,,2
3 11 7 9 2 10 1 7 2 10 7 7 1,,221110_ADEL.txt,75.375,13,7,3.700439718141092,,3.188721875540867
3 2 0 2 3 2 0 2,,221121_ASAB.txt,70.75,8,3,3,,1.9502120649147465
3 2 0 4 9,,221209_BTRE.txt,32.5,5,5,2.321928094887362,,2
3 2 2 1 6 3 2 5 2 3 3 8 6,,221208_TNGU.txt,85.1,13,6,3.700439718141092,,2.688721875540867
3 2 4 3 5 3 1 3 6,,221117_DSHA.txt,71.875,9,6,3.169925001442312,,1.9056390622295665
3 2 4 3 6 4 7 5 9,,221020_AFEB.txt,55.333333333333336,9,7,3.169925001442312,,2.25
3 2 5 0 2 4 3 0,,221021_SAPE.txt,67.66666666666667,8,5,3,,2.2359263506290326
3 3 12 11 12,,221101_KGAN.txt,47,5,3,2.321928094887362,,2
3 3 12 11 2,,221101_KGAN.txt,21.375,5,4,2.321928094887362,,2
3 3 3 11 2,,221101_KGAN.txt,42.42857142857143,5,3,2.321928094887362,,1.5
3 3 3 3 3 4 3 3 3 3 3 3 4,,221208_TNGU.txt,34.72727272727273,13,2,3.700439718141092,,1.0408520829727552
3 3 3 5 6,,221021_AKHA.txt,33,5,3,2.321928094887362,,1.5
3 3 8 9 9,,221101_KGAN.txt,45.833333333333336,5,3,2.321928094887362,,1.5
3 4 0 2 4,,221028_GMAC.txt,54.53846153846154,5,4,2.321928094887362,,1.5
3 4 5 2 4 3 9 7 9 5 7 8 9,,221108_YDIN.txt,91,13,7,3.700439718141092,,2.5220552088742005
3 4 5 7 8,,221209_SKHA.txt,19.727272727272727,5,5,2.321928094887362,,0.8112781244591328
3 4 6 2 8,,221028_GMAC.txt,42.666666666666664,5,5,2.321928094887362,,2
3 5 1,,221028_AGRA.txt,67.8,3,3,1.584962500721156,,1
3 5 10 7 11,,221104_RTIA.txt,51.666666666666664,5,5,2.321928094887362,,2
3 5 2 7 1,,221101_RLIN.txt,31.571428571428573,5,5,2.321928094887362,,2
3 5 3 4 3 3 5 3 4 2 6 3 4,,221208_TNGU.txt,79.33333333333333,13,5,3.700439718141092,,2.6258145836939115
3 5 7 7 11 12 6 12 8 7 10 9 11,,221208_TNGU.txt,102.14285714285714,13,9,3.700439718141092,,3.0220552088742
3 6,,221110_EGIL.txt,11.333333333333332,2,2,1,,-0
3 6 2 3 7,,221206_VPAT.txt,46.57142857142857,5,4,2.321928094887362,,2
3 6 3 6 7,,221209_SKHA.txt,47.53846153846154,5,3,2.321928094887362,,1.5
3 6 4 8 6 10,,221207_HWEN.txt,49,6,5,2.584962500721156,,1.5219280948873621
3 6 4 8 6 8 6 11 7 4 9 2,,221206_HDAN.txt,85,12,8,3.584962500721156,,2.8453509366224368
3 6 5 3 5,,221025_HYEN.txt,45.44827586206897,5,3,2.321928094887362,,2
3 7 12 5 2,,221104_RTIA.txt,37,5,5,2.321928094887362,,2
3 7 12 7 2,,221104_RTIA.txt,58.6,5,4,2.321928094887362,,1.5
3 7 3 6 3,,221101_RLIN.txt,38.2,5,3,2.321928094887362,,2
3 7 5 3 9,,221025_HYEN.txt,54.84615384615385,5,4,2.321928094887362,,1.5
3 7 8 3 9,,221025_HYEN.txt,51.69230769230769,5,4,2.321928094887362,,2
3 7 8 6 9,,221025_HYEN.txt,52.368421052631575,5,5,2.321928094887362,,2
3 8 12 8 4 6 11 8 3 8 4 12,,221028_AGRA.txt,94.3,12,6,3.584962500721156,,2.5949066182439395
3 8 3 4 3 4 3 7 4 3 6 7 4,,221208_TNGU.txt,81.88888888888889,13,5,3.700439718141092,,2.625814583693911
3 8 3 8 6,,221209_SKHA.txt,71.6,5,3,2.321928094887362,,1.5
3 8 5 7 4,,221101_RLIN.txt,34,5,5,2.321928094887362,,1.5
4 1 7 5 3 1 3 5 2 1 2 1,,221104_CCHA.txt,101.8,12,6,3.584962500721156,,2.481714572986073
4 11 12 6 9 12 12 12 12 11 11 12,,221110_YAND.txt,65.16666666666667,12,5,3.584962500721156,,2.3685225277282065
4 11 2 11 3,,221101_KGAN.txt,44,5,4,2.321928094887362,,2
4 11 3 11 2,,221209_SKHA.txt,55.6,5,4,2.321928094887362,,2
4 11 4 11 3,,221101_KGAN.txt,42.57142857142857,5,3,2.321928094887362,,1.5
4 11 7 10 7,,221209_AJED.txt,43.44444444444444,5,4,2.321928094887362,,2
4 12 3 8 12,,221116_ILEC.txt,62.285714285714285,5,4,2.321928094887362,,2
4 12 5 8 2 6 3 6 8 4 8 10 12,,221110_YAND.txt,98.6,13,8,3.700439718141092,,2.855388542207534
4 12 9 5 12,,221104_RTIA.txt,45.4,5,4,2.321928094887362,,2
4 2 2 4 0 2 0 2 4 5 7 5 2 0 5 7 9 11,,221108_YDIN.txt,72.77777777777777,18,7,4.169925001442312,,2.205109900073869
4 2 3 6 3,,221209_BTRE.txt,39.875,5,4,2.321928094887362,,2
4 2 3 6 5 8 7 2 4 6 8 6 4,,221208_TNGU.txt,60.8,13,7,3.700439718141092,,2.4591479170272446
4 2 4 1 4,,221025_HYEN.txt,57.57142857142857,5,3,2.321928094887362,,2
4 2 4 8 4,,221025_HYEN.txt,45.55555555555556,5,3,2.321928094887362,,2
4 2 5 7 4,,221025_HYEN.txt,50.8125,5,4,2.321928094887362,,2
4 2 9 7 4,,221025_HYEN.txt,53.76190476190476,5,4,2.321928094887362,,1.5
4 3 2 5 6 5 2 7 8 7 10 11 10,,221129_MMCA.txt,95.375,13,9,3.700439718141092,,2.0545851693377992
4 3 2 9 7,,221101_RLIN.txt,46.25,5,5,2.321928094887362,,1.5
4 3 4 4 1,,221201_SMAL.txt,40,5,3,2.321928094887362,,2
4 3 4 4 4,,221201_SMAL.txt,31.428571428571427,5,2,2.321928094887362,,1.5
4 3 5 0 0,,221027_RTAB.txt,36.63636363636364,5,4,2.321928094887362,,2
4 3 5 0 1 7 3 7 1 3 6 10,,221013_CMCC.txt,79.11111111111111,12,8,3.584962500721156,,3.095795255000934
4 3 5 0 1 7 3 7 1 3 6 9,,221013_CMCC.txt,84.53571428571429,12,8,3.584962500721156,,3.095795255000934
4 3 5 3 10 10,,221013_NMON.txt,46.791666666666664,6,4,2.584962500721156,,2.321928094887362
4 3 5 3 7 10,,221013_NMON.txt,53.6764705882353,6,5,2.584962500721156,,2.321928094887362
4 3 7 6 3 3 3 3 9 4 5 2 4,,221208_TNGU.txt,68.5,13,7,3.700439718141092,,2.8553885422075336
4 3 7 6 3 3 7 3 9 4 5 8 8,,221208_TNGU.txt,71.77777777777777,13,7,3.700439718141092,,3.084962500721156
4 3 8 0 1,,221027_RTAB.txt,48.76923076923077,5,5,2.321928094887362,,2
4 3 9 1 10 10,,221013_NMON.txt,59.26086956521739,6,5,2.584962500721156,,2.321928094887362
4 3 9 1 2 10,,221013_NMON.txt,66.21875,6,6,2.584962500721156,,2.321928094887362
4 3 9 1 2 6,,221013_NMON.txt,57.827586206896555,6,6,2.584962500721156,,2.321928094887362
4 3 9 1 2 9,,221013_NMON.txt,58.65384615384615,6,5,2.584962500721156,,2.321928094887362
4 4 4 3 9 10 10 10 9 9 8 2 4,,221208_TNGU.txt,82,13,6,3.700439718141092,,2.221251836004466
4 4 4 4 4 4 4 4 3 3 3 2 4,,221208_TNGU.txt,41.714285714285715,13,3,3.700439718141092,,1.0408520829727552
4 5 4 3 3,,221116_ILEC.txt,36,5,3,2.321928094887362,,1.5
4 5 4 5 6,,221116_ILEC.txt,41.285714285714285,5,3,2.321928094887362,,0.8112781244591328
4 5 4 5 8,,221116_ILEC.txt,66.125,5,3,2.321928094887362,,1.5
4 5 5 8 2 6 3 6 8 4 8 10 7,,221110_YAND.txt,90.42857142857143,13,8,3.700439718141092,,2.9182958340544896
4 5 6 3 1,,221201_SMAL.txt,38.5,5,5,2.321928094887362,,1.5
4 5 6 7 8 9 7 6 9 7 10 8 7,,221129_AHOF.txt,74,13,7,3.700439718141092,,1.8879185026711325
4 6 10 6 10 7 7 11 3 5 8 9,,221007_SFOR.txt,79.6,12,9,3.584962500721156,,2.8453509366224368
4 6 11 9 3 6 10 12 2 9 4 0 1,,221206_VPAT.txt,61.666666666666664,13,10,3.700439718141092,,3.4182958340544896
4 6 11 9 3 6 10 12 8 9 4 0 1,,221206_VPAT.txt,82.5,13,10,3.700439718141092,,3.084962500721156
4 6 11 9 3 6 8 12 8 9 4 0 1,,221206_VPAT.txt,76.625,13,9,3.700439718141092,,3.084962500721156
4 6 11 9 3 6 8 12 8 9 4 11 12,,221206_VPAT.txt,87.25,13,7,3.700439718141092,,3.2516291673878226
4 6 4 3 5,,221116_ILEC.txt,58.333333333333336,5,4,2.321928094887362,,1.5
4 6 4 4 3 3,,221110_YAND.txt,44.25,6,3,2.584962500721156,,1.9219280948873623
4 6 5 7 8 5 6 8 5 6 7 9 2,,221207_HWEN.txt,74.5,13,7,3.700439718141092,,2.084962500721156
4 6 7 4 6,,221025_HYEN.txt,53.9,5,3,2.321928094887362,,1.5
4 6 7 6 7,,221201_SMAL.txt,49,5,3,2.321928094887362,,1.5
4 6 7 8 6,,221116_ILEC.txt,51.666666666666664,5,4,2.321928094887362,,1.5
4 6 9 11 2 4 7 9,,221206_SSUW.txt,64.42857142857143,8,6,3,,1.3787834934861753
4 7 0 6 0,,221209_SLEE.txt,40.625,5,4,2.321928094887362,,2
4 7 3 9 7,,221201_SMAL.txt,44.18181818181818,5,4,2.321928094887362,,2
4 7 4 2 4,,221025_HYEN.txt,39.375,5,3,2.321928094887362,,2
4 7 4 2 9,,221025_HYEN.txt,50.25,5,4,2.321928094887362,,2
4 7 4 3 5,,221116_ILEC.txt,61.111111111111114,5,4,2.321928094887362,,2
4 7 6 7 2,,221209_SLEE.txt,36.8,5,4,2.321928094887362,,2
4 7 6 8 10 6 7 4 3 3 3 2 4,,221208_TNGU.txt,85.85714285714286,13,7,3.700439718141092,,2.6258145836939115
4 7 6 8 10 6 7 9 5 5 8 2 4,,221208_TNGU.txt,93,13,8,3.700439718141092,,2.584962500721156
4 7 8 2 7,,221025_HYEN.txt,50.36363636363636,5,4,2.321928094887362,,2
4 7 8 5 7,,221025_HYEN.txt,68,5,4,2.321928094887362,,2
4 7 9 5 2,,221025_HYEN.txt,43.82857142857143,5,5,2.321928094887362,,2
4 7 9 7 4,,221025_HYEN.txt,40.03846153846154,5,3,2.321928094887362,,2
4 7 9 7 8,,221025_HYEN.txt,54.21212121212121,5,4,2.321928094887362,,2
4 8 10 10 4,,221206_VPAT.txt,56.6,5,3,2.321928094887362,,2
4 8 10 4 6,,221025_HYEN.txt,44.285714285714285,5,4,2.321928094887362,,1.5
4 8 10 5 4,,221206_VPAT.txt,39.55555555555556,5,4,2.321928094887362,,2
4 8 5 4 8,,221025_HYEN.txt,59.77777777777778,5,3,2.321928094887362,,1.5
4 8 6 4 8,,221025_HYEN.txt,47.7,5,3,2.321928094887362,,1
4 8 6 7 3,,221025_HYEN.txt,36.142857142857146,5,5,2.321928094887362,,2
4 8 6 7 6,,221025_HYEN.txt,46.166666666666664,5,4,2.321928094887362,,2
4 8 7 4 6,,221025_HYEN.txt,48,5,4,2.321928094887362,,2
4 8 8 6 8 8 10 8 8 12,,221117_DSHA.txt,65,10,5,3.321928094887362,,1.974937501201927
5 0 4 6 9,,221206_VPAT.txt,48.333333333333336,5,5,2.321928094887362,,2
5 0 5 8 2 6 3 6 0 4 0 0 0,,221110_YAND.txt,84.0909090909091,13,7,3.700439718141092,,2.9182958340544896
