seq,seq_list,BP_Name,mean_rating,seq_length,unique_pitches,log_len,interval,entropy
5 1 12 1 2 9 6 0 5 1 1 2 7,,221013_NMON.txt,84.175,13,8,3.700439718141092,,3.084962500721156
5 1 12 1 8 9 6 0 8 1 1 5 7,,221013_NMON.txt,78.42857142857143,13,8,3.700439718141092,,3.584962500721156
5 10 4 6 9,,221206_VPAT.txt,64.375,5,5,2.321928094887362,,2
5 10 5 7 6 5,,221013_NMON.txt,55.916666666666664,6,4,2.584962500721156,,1.9219280948873623
5 12 2 5 7,,221201_DSAR.txt,66.25,5,4,2.321928094887362,,2
5 2 1 1 3 0 6 0 0 2 0 9,,221103_HSUN.txt,83,12,7,3.584962500721156,,2.9139770731827523
5 2 10 7 6,,221025_HYEN.txt,50,5,5,2.321928094887362,,1.5
5 2 2 0 4 7 2 4 5 9 5 7 4,,221108_YDIN.txt,78.66666666666667,13,6,3.700439718141092,,3.084962500721156
5 2 5 8 10,,221025_HYEN.txt,71,5,4,2.321928094887362,,1.5
5 2 5 8 6,,221025_HYEN.txt,48.888888888888886,5,4,2.321928094887362,,1.5
5 2 6 7 6,,221025_HYEN.txt,59.285714285714285,5,4,2.321928094887362,,2
5 3 1 2 2 4 5 6 7 8 9 10 11,,221208_TNGU.txt,44.6,13,11,3.700439718141092,,1.4182958340544896
5 3 12 11 2,,221101_KGAN.txt,33.25,5,5,2.321928094887362,,2
5 3 6 5 4 1,,221129_MMCA.txt,38.666666666666664,6,5,2.584962500721156,,1.9219280948873623
5 3 6 5 4 5 5 3 8 12 11 5 12,,221013_CMCC.txt,73.9090909090909,13,7,3.700439718141092,,3.0220552088742
5 4 5 6 7 5 4 8 9 8 5 4,,221129_MMCA.txt,71,12,6,3.584962500721156,,2.0048861640918427
5 4 6 5 7 6 8 7 9 8 10 9 11,,221117_DSHA.txt,64,13,8,3.700439718141092,,1
5 4 8 3 4 8 6 8 6 4 8 7 6,,221017_ABUR.txt,92.3157894736842,13,6,3.700439718141092,,2.396240625180289
5 4 9 5 6 4 6 8 7 6 7 4 9,,221208_TNGU.txt,78.4,13,6,3.700439718141092,,2.688721875540867
5 5 5 5 5 8 5 4 3 10 5 11,,221007_SFOR.txt,77.41379310344827,12,6,3.584962500721156,,2.5503407095463886
5 5 5 6 6 6 3 3 3 2 2 2,,221107_EDRU.txt,72.85714285714286,12,4,3.584962500721156,,1.2776134368191154
5 6 1 5 6 1 3 4 3 5 3,,221117_DSHA.txt,70.16666666666667,11,5,3.4594316186372973,,2.4464393446710155
5 6 11 3 6 2 9 1 1 11 2 12,,221013_NMON.txt,74.07407407407408,12,8,3.584962500721156,,3.0957952550009344
5 6 3 5 7,,221101_RLIN.txt,37.285714285714285,5,4,2.321928094887362,,1.5
5 6 5 5 5 4 6 4 5 7,,221110_YAND.txt,66.75,10,4,3.321928094887362,,2.2810361125534238
5 7 10 5 2,,221104_RTIA.txt,43.8,5,4,2.321928094887362,,2
5 7 5 2 10,,221025_HYEN.txt,83.66666666666667,5,4,2.321928094887362,,2
5 7 5 8 10,,221025_HYEN.txt,50.857142857142854,5,4,2.321928094887362,,1.5
5 7 6 1 11,,221028_GMAC.txt,44.714285714285715,5,5,2.321928094887362,,2
5 7 6 1 2,,221028_GMAC.txt,43.166666666666664,5,5,2.321928094887362,,2
5 7 6 7 5,,221116_ILEC.txt,34.5,5,3,2.321928094887362,,2
5 8 10 4 6,,221025_HYEN.txt,62,5,5,2.321928094887362,,1.5
5 8 5 4 6,,221025_HYEN.txt,42,5,4,2.321928094887362,,2
5 8 5 8 10,,221104_RTIA.txt,37.416666666666664,5,3,2.321928094887362,,1.5
5 8 5 9 6 7 6 8 6 9 8 4 9,,221208_TNGU.txt,78.85714285714286,13,6,3.700439718141092,,3.084962500721156
5 8 6 7 6,,221025_HYEN.txt,66.75,5,4,2.321928094887362,,2
5 8 7 5 8,,221201_SMAL.txt,45.714285714285715,5,3,2.321928094887362,,1.5
5 9 12 4 12 6,,221110_EGIL.txt,73.75,6,5,2.584962500721156,,2.321928094887362
5 9 5 5 6,,221209_BTRE.txt,49.46153846153846,5,3,2.321928094887362,,2
5 9 5 9 5,,221021_AKHA.txt,37.888888888888886,5,2,2.321928094887362,,1
5 9 8 1 10,,221028_GMAC.txt,38.1,5,5,2.321928094887362,,2
5 9 9 5 9 9 6 8 7 7 8 4 9,,221208_TNGU.txt,72.25,13,6,3.700439718141092,,2.8553885422075336
6 0 0 0 12,,221027_RTAB.txt,14.545454545454545,5,3,2.321928094887362,,1.5
6 0 3 1 5,,221104_RTIA.txt,48.25,5,5,2.321928094887362,,2
6 0 3 1 7,,221104_RTIA.txt,41.5,5,5,2.321928094887362,,2
6 1 10 1 11 11 11 0 11 1 1 2 11,,221013_NMON.txt,74.04545454545455,13,6,3.700439718141092,,3.0220552088742005
6 1 10 1 11 11 11 7 8 9 10 11 12,,221013_NMON.txt,85.86666666666666,13,8,3.700439718141092,,2.4508257945180882
6 1 10 1 6,,221209_SKHA.txt,43.166666666666664,5,3,2.321928094887362,,2
6 1 2 3 2 3 4 3 4 5 4 5 7,,221209_GKAN.txt,79.5,13,7,3.700439718141092,,1.5510981710072647
6 1 4 9 10,,221209_SKHA.txt,43,5,5,2.321928094887362,,2
6 10 6 8 6 7 6 7 6 8 6 10 6,,221101_RCOH.txt,75.66666666666667,13,4,3.700439718141092,,2.584962500721156
6 10 8 7 6,,221028_GMAC.txt,37.375,5,4,2.321928094887362,,1.5
6 11 2 9 4 10 1 7 2 10 7 2 1,,221110_ADEL.txt,89.75,13,8,3.700439718141092,,2.8553885422075336
6 12 10 10 7,,221206_VPAT.txt,19.5,5,4,2.321928094887362,,2
6 12 12 12 7,,221201_DSAR.txt,23.857142857142858,5,3,2.321928094887362,,1.5
6 2 12 1 12,,221027_RTAB.txt,48.5,5,4,2.321928094887362,,2
6 2 3 1 4,,221025_HYEN.txt,50.25,5,5,2.321928094887362,,2
6 2 3 1 6,,221025_HYEN.txt,38.875,5,4,2.321928094887362,,2
6 2 3 8 6,,221025_HYEN.txt,45,5,4,2.321928094887362,,2
6 2 4 7 5,,221025_HYEN.txt,49.18181818181818,5,5,2.321928094887362,,2
6 2 4 7 9,,221025_HYEN.txt,43.607142857142854,5,5,2.321928094887362,,1.5
6 2 6 7 5,,221025_HYEN.txt,34.95454545454545,5,4,2.321928094887362,,2
6 2 9 5 2,,221025_HYEN.txt,45.70967741935484,5,4,2.321928094887362,,1.5
6 2 9 5 9,,221025_HYEN.txt,50.083333333333336,5,4,2.321928094887362,,1.5
6 3 0 3 6 3 0 3,,221108_APAR.txt,54.6,8,3,3,,0.9852281360342515
6 3 10 10 1,,221206_VPAT.txt,42,5,4,2.321928094887362,,2
6 3 2 2 6,,221101_KGAN.txt,32.125,5,3,2.321928094887362,,2
6 3 4 3 5,,221101_RLIN.txt,37.5,5,4,2.321928094887362,,2
6 3 4 5 4 8 12 9 7 6 7 4 5,,221028_AGRA.txt,77,13,8,3.700439718141092,,2.188721875540867
6 3 8 2 4 8 2,,221104_CCHA.txt,77,7,5,2.807354922057604,,2.2516291673878226
6 4 0 4 9,,221209_AJED.txt,57.75,5,4,2.321928094887362,,2
6 4 3 8 6,,221209_SKHA.txt,56.125,5,4,2.321928094887362,,1.5
6 4 6 5 3,,221020_AFEB.txt,40.05263157894737,5,4,2.321928094887362,,1.5
6 4 7 12 3 11 6 8 5 10,,221110_YAND.txt,79,10,9,3.321928094887362,,2.9477027792200903
6 5 4 6 5 3 5 9,,221117_JCHE.txt,85.5,8,5,3,,1.8423709931771084
6 5 6 2 6,,221028_GMAC.txt,26.1,5,3,2.321928094887362,,2
6 5 6 5 0 6 3 8 6 4 3 6,,221017_ABUR.txt,84.10344827586206,12,6,3.584962500721156,,2.8453509366224368
6 5 6 6 0 7 3 3 6 4 3 6,,221017_ABUR.txt,70.81818181818181,12,6,3.584962500721156,,2.913977073182752
6 5 6 6 9 7 6 7 6 10 3 6,,221017_ABUR.txt,68.55555555555556,12,6,3.584962500721156,,2.6635327548042547
6 5 6 7 5,,221116_ILEC.txt,30.333333333333332,5,3,2.321928094887362,,1.5
6 5 7 4 5,,221101_RLIN.txt,32,5,4,2.321928094887362,,2
6 6 10 0 4 7 3 7 10 0 6 10,,221017_ABUR.txt,81.84210526315789,12,6,3.584962500721156,,2.368522527728207
6 6 10 0 4 7 3 7 10 10 6 3,,221017_ABUR.txt,79.44,12,6,3.584962500721156,,2.481714572986073
6 6 3 6 6 10,,221207_HWEN.txt,53.42857142857143,6,3,2.584962500721156,,1.9219280948873623
6 6 6 3 4 4 3 3 2 2 2 2 4,,221208_TNGU.txt,51.44444444444444,13,4,3.700439718141092,,1.780672129520887
6 7 2 1 6 5 4 0 2 3 6 8 0,,221208_TNGU.txt,90.28571428571429,13,9,3.700439718141092,,2.8553885422075336
6 7 3 5 3,,221101_RLIN.txt,38.857142857142854,5,4,2.321928094887362,,2
6 7 4 5 1,,221027_RTAB.txt,47.25,5,5,2.321928094887362,,1.5
6 7 5 7 9,,221104_RTIA.txt,50.55555555555556,5,4,2.321928094887362,,1.5
6 7 5 8 4 9 3 10 2 11 1,,221117_DSHA.txt,76.4,11,11,3.4594316186372973,,3.321928094887362
6 7 6 4 6,,221116_ILEC.txt,49.81818181818182,5,3,2.321928094887362,,2
6 8 4 1 2 6,,221013_NMON.txt,43.55555555555556,6,5,2.584962500721156,,2.321928094887362
6 8 4 2 0 0,,221205_DJAN.txt,49.285714285714285,6,5,2.584962500721156,,1.9219280948873623
6 8 4 3 9 7 3 7 10 10 6 3,,221017_ABUR.txt,86.29032258064517,12,7,3.584962500721156,,3.027169118440619
6 8 4 3 9 7 3 7 3 10 6 3,,221017_ABUR.txt,83.03030303030303,12,7,3.584962500721156,,2.7321588913645707
6 8 7 5 6,,221209_BTRE.txt,48.4,5,4,2.321928094887362,,2
6 8 9 1 2 6,,221013_NMON.txt,49.69230769230769,6,5,2.584962500721156,,1.9219280948873623
6 9 6 3 5,,221025_HYEN.txt,56.904761904761905,5,4,2.321928094887362,,1.5
6 9 6 7 5,,221025_HYEN.txt,39.285714285714285,5,4,2.321928094887362,,2
7 0 5 5 0 8 2,,221021_SAPE.txt,57.15,7,5,2.807354922057604,,2.584962500721156
7 10 0 3 8,,221025_HYEN.txt,49.61904761904762,5,5,2.321928094887362,,1.5
7 10 6 8 3,,221025_HYEN.txt,44.77777777777778,5,5,2.321928094887362,,2
7 10 9 4 9,,221025_HYEN.txt,42.285714285714285,5,4,2.321928094887362,,2
7 10 9 8 3,,221025_HYEN.txt,40.333333333333336,5,5,2.321928094887362,,1.5
7 12 10 12 7,,221021_AKHA.txt,60.642857142857146,5,3,2.321928094887362,,2
7 12 2,,221028_AGRA.txt,21.7,3,3,1.584962500721156,,1
7 12 9 5 12,,221104_RTIA.txt,64.16666666666667,5,4,2.321928094887362,,2
7 2 1 3 4 7,,221013_NMON.txt,48.51724137931034,6,5,2.584962500721156,,2.321928094887362
7 2 3 7 2,,221116_ILEC.txt,42.76923076923077,5,3,2.321928094887362,,1.5
7 2 4 3 6 3 0 3,,221108_APAR.txt,70.22222222222223,8,6,3,,2.2359263506290326
7 2 5 3 8,,221025_HYEN.txt,50.142857142857146,5,5,2.321928094887362,,2
7 2 5 7 4,,221025_HYEN.txt,43.7,5,4,2.321928094887362,,2
7 2 5 7 8,,221025_HYEN.txt,53.4,5,4,2.321928094887362,,2
7 2 5 7 9,,221025_HYEN.txt,42,5,4,2.321928094887362,,1.5
7 2 6 3 8,,221025_HYEN.txt,42.45454545454545,5,5,2.321928094887362,,2
7 2 6 8 3,,221025_HYEN.txt,60.4,5,5,2.321928094887362,,1.5
7 2 8 1 9,,221116_ILEC.txt,58.285714285714285,5,5,2.321928094887362,,2
7 3 10 4 1,,221021_SAPE.txt,50.5,5,5,2.321928094887362,,2
7 3 2 1 8 4 3 2 9 5 4 3 10,,221207_HWEN.txt,79.77777777777777,13,9,3.700439718141092,,1.5
7 3 7 3 7,,221021_AKHA.txt,32.65,5,2,2.321928094887362,,1
7 3 8 3 1,,221209_AJED.txt,51.4,5,4,2.321928094887362,,2
7 4 10 6 10 3,,221013_NMON.txt,67.0625,6,5,2.584962500721156,,2.321928094887362
7 4 11 7 2,,221209_AJED.txt,46.75,5,4,2.321928094887362,,2
7 4 7 5 7 4 7 5,,221121_ASAB.txt,35.09090909090909,8,3,3,,1.9502120649147465
7 4 8 0 5,,221025_HYEN.txt,54.21739130434783,5,5,2.321928094887362,,2
7 5 0 3 8,,221025_HYEN.txt,43.74074074074075,5,5,2.321928094887362,,2
7 5 3 3 7 5,,221207_HWEN.txt,52.285714285714285,6,3,2.584962500721156,,1.3709505944546687
7 5 3 6 5 8 5 3 4 3 6 3 4,,221208_TNGU.txt,65.375,13,6,3.700439718141092,,2.292481250360578
7 5 4 2 0 12 4 7 5 9 4,,221108_YDIN.txt,76.44444444444444,11,7,3.4594316186372973,,2.5219280948873624
7 5 4 9 11 9 7 2 7 8 9,,221108_YDIN.txt,66,11,7,3.4594316186372973,,2.4464393446710155
7 5 7 2 0,,221025_HYEN.txt,50.5,5,4,2.321928094887362,,1.5
7 5 7 2 10,,221025_HYEN.txt,67.45714285714286,5,4,2.321928094887362,,2
7 5 7 2 8,,221025_HYEN.txt,53.607142857142854,5,4,2.321928094887362,,2
7 5 7 6 8 5 4 7 5 9 6 11 7,,221208_TNGU.txt,82.14285714285714,13,7,3.700439718141092,,2.918295834054489
7 6 5 0 5 7 3,,221021_SAPE.txt,47.48275862068966,7,5,2.807354922057604,,2.2516291673878226
7 6 5 7 6 5 2 3 4 2 6 10,,221209_GKAN.txt,87,12,7,3.584962500721156,,2.3685225277282065
7 6 6 8 6,,221116_ILEC.txt,42.5,5,3,2.321928094887362,,2
7 6 8 5 2,,221209_SKHA.txt,43.625,5,5,2.321928094887362,,1.5
7 6 8 5 9 4 0,,221117_DSHA.txt,53.666666666666664,7,7,2.807354922057604,,2.584962500721156
7 6 8 9 3,,221101_RLIN.txt,50.166666666666664,5,5,2.321928094887362,,2
7 7 2 7 7 3 7 7 4 7 7 5 7 7 6,,221107_EDRU.txt,43.285714285714285,15,6,3.9068905956085187,,2.9780948881692613
7 7 5 4 3 7 6 4,,221117_JCHE.txt,64.625,8,5,3,,1.8423709931771088
7 7 6 7 5 5,,221205_DJAN.txt,75.7,6,3,2.584962500721156,,1.9219280948873623
7 7 7 7 7 9 5 7 5 5 7 7 7,,221129_AHOF.txt,54.285714285714285,13,3,3.700439718141092,,1.5510981710072647
7 8 0 3 4 0 8 3,,221101_RCOH.txt,73.625,8,5,3,,2.521640636343318
7 8 9 9 10,,221101_KGAN.txt,35.4,5,4,2.321928094887362,,0.8112781244591328
7 9 11 12 12 10 9 8 8 3 3 9 9,,221114_ZFEN.txt,95.71428571428571,13,7,3.700439718141092,,2.584962500721156
7 9 7 3 9 4 3,,221021_SAPE.txt,62.1875,7,4,2.807354922057604,,2.584962500721156
7 9 7 4 2 0 6,,221021_SAPE.txt,55.15151515151515,7,6,2.807354922057604,,1.7924812503605778
7 9 7 9 7,,221021_AKHA.txt,36.95652173913044,5,2,2.321928094887362,,1
8 0 3 1 7,,221104_RTIA.txt,52,5,5,2.321928094887362,,2
8 1 2 7 4 7 6 4 8 6 4 2 0,,221028_AGRA.txt,79.18181818181819,13,7,3.700439718141092,,2.617492461184755
8 1 3 5 1,,221209_AJED.txt,36.583333333333336,5,4,2.321928094887362,,1.5
8 10 7 5 7 3 7,,221101_RCOH.txt,44,7,5,2.807354922057604,,2.251629167387823
8 10 8 8 3,,221101_KGAN.txt,50.54545454545455,5,3,2.321928094887362,,2
8 10 8 8 8,,221101_KGAN.txt,26,5,2,2.321928094887362,,1.5
8 12,,221110_EGIL.txt,12.916666666666668,2,2,1,,-0
8 2 4 6 7,,221028_GMAC.txt,32,5,5,2.321928094887362,,1.5
8 2 5 1 9 3 9,,221021_SAPE.txt,59.57692307692308,7,6,2.807354922057604,,2.2516291673878226
8 3 10 10 8 4 5 7 3 4 9 10,,221206_HDAN.txt,97.2,12,7,3.584962500721156,,2.845350936622437
8 3 10 3 8 4 3 7 3 4 9 10,,221206_HDAN.txt,75.66666666666667,12,6,3.584962500721156,,2.913977073182752
8 3 10 3 8 4 3 7 3 4 9 4,,221206_HDAN.txt,71.22222222222223,12,6,3.584962500721156,,2.9139770731827523
8 3 10 3 8 4 5 7 3 4 9 10,,221206_HDAN.txt,77.57142857142857,12,7,3.584962500721156,,2.6635327548042547
8 3 10 3 8 9 3 7 3 4 9 4,,221206_HDAN.txt,92.16666666666667,12,6,3.584962500721156,,2.913977073182752
8 3 10 9 8 9 3 7 3 4 9 4,,221206_HDAN.txt,66.66666666666667,12,6,3.584962500721156,,2.9139770731827523
8 4 5 6 2 5 9,,221021_SAPE.txt,59.26086956521739,7,6,2.807354922057604,,1.9182958340544893
8 4 9 2 8,,221028_GMAC.txt,50.333333333333336,5,4,2.321928094887362,,2
8 5 3 8 7 3,,221021_SAPE.txt,48.853658536585364,6,4,2.584962500721156,,2.321928094887362
8 6 0 2 0 2 3 3 9 5,,221201_DSAR.txt,49,10,7,3.321928094887362,,2.725480556997868
8 6 0 9 9 5 0 0 1 8,,221201_DSAR.txt,83,10,6,3.321928094887362,,2.94770277922009
8 6 10 10 2 10 9 9 2 10 5 11,,221206_HDAN.txt,83.22222222222223,12,7,3.584962500721156,,3.095795255000934
8 6 10 10 2 10 9 9 7 10 9 11,,221206_HDAN.txt,95.25,12,7,3.584962500721156,,2.9139770731827523
8 6 10 10 2 4 5 7 3 4 9 10,,221206_HDAN.txt,92.28571428571429,12,9,3.584962500721156,,2.8453509366224368
8 6 10 10 8 10 9 9 8 10 9 11,,221206_HDAN.txt,88.66666666666667,12,5,3.584962500721156,,2.2312702546075758
8 6 10 10 8 4 5 7 3 4 9 10,,221206_HDAN.txt,81.25,12,8,3.584962500721156,,2.663532754804255
8 6 10 10 8 4 5 7 6 8 9 10,,221206_HDAN.txt,78.66666666666667,12,7,3.584962500721156,,2.663532754804255
8 6 10 10 8 4 5 7 7 8 9 10,,221206_HDAN.txt,56.15384615384615,12,7,3.584962500721156,,2.3685225277282065
8 6 10 10 8 4 5 7 8 10 9 10,,221206_HDAN.txt,78,12,7,3.584962500721156,,2.663532754804255
8 6 10 10 8 4 5 7 9 8 9 10,,221206_HDAN.txt,78.45454545454545,12,7,3.584962500721156,,2.663532754804255
8 6 10 10 8 4 6 7 8 10 9 10,,221206_HDAN.txt,84,12,6,3.584962500721156,,2.663532754804255
8 6 10 10 8 4 6 7 8 10 9 11,,221206_HDAN.txt,102.14285714285714,12,7,3.584962500721156,,2.663532754804255
8 6 10 6 8 7 10 7 10 7 9 10,,221206_HDAN.txt,67.81818181818181,12,5,3.584962500721156,,2.9139770731827523
8 6 10 9 8 7 10 7 10 10 9 10,,221206_HDAN.txt,93,12,5,3.584962500721156,,2.5503407095463886
8 6 10 9 8 7 10 7 10 7 9 10,,221206_HDAN.txt,82.77777777777777,12,5,3.584962500721156,,2.663532754804255
8 6 10 9 8 9 3 7 3 4 9 4,,221206_HDAN.txt,77.66666666666667,12,7,3.584962500721156,,2.913977073182752
8 6 2 8 9,,221028_GMAC.txt,40.5,5,4,2.321928094887362,,2
8 6 3 6 6,,221103_HSUN.txt,35.5,5,3,2.321928094887362,,2
8 6 3 8 2,,221025_HYEN.txt,40.75,5,4,2.321928094887362,,2
8 6 4 3 8 10,,221017_ABUR.txt,52.42307692307692,6,5,2.584962500721156,,1.9219280948873623
8 6 4 6 4 2 0 2,,221121_ASAB.txt,56.333333333333336,8,5,3,,0.863120568566631
8 6 6 7 6,,221209_BTRE.txt,49.333333333333336,5,3,2.321928094887362,,2
8 6 7 4 2,,221025_HYEN.txt,54.888888888888886,5,5,2.321928094887362,,1.5
8 6 7 4 5,,221020_ELIU.txt,43.275862068965516,5,5,2.321928094887362,,1.5
8 6 7 4 6,,221025_HYEN.txt,42.6,5,4,2.321928094887362,,2
8 6 7 8 2,,221025_HYEN.txt,57.84615384615385,5,4,2.321928094887362,,1.5
8 6 8 10 11,,221209_BTRE.txt,55.45454545454545,5,4,2.321928094887362,,1.5
8 6 8 6 6 8 8 6 8 6 8 6 8,,221017_ABUR.txt,43.05555555555556,13,2,3.700439718141092,,1.4833557549816874
8 7 3 4 5 6 7 8 9 10 11 4 9,,221110_YAND.txt,92.71428571428571,13,9,3.700439718141092,,1.584962500721156
8 7 5 3 8 10,,221017_ABUR.txt,56.130434782608695,6,5,2.584962500721156,,1.9219280948873623
8 7 6 5 4 3 2 1 0 2 8 2 0,,221110_YAND.txt,38.4,13,9,3.700439718141092,,1.584962500721156
8 7 6 5 4 3 2 1 0 4 0 0 11,,221110_YAND.txt,47.5,13,10,3.700439718141092,,1.584962500721156
8 7 6 5 4 3 2 1 4 5 6 7 8,,221110_YAND.txt,51.09090909090909,13,8,3.700439718141092,,1.2806721295208872
8 7 8 3 3,,221101_KGAN.txt,22.5,5,3,2.321928094887362,,2
8 8 5 3 8 5 2 11 12 8 0 6,,221103_SGOT.txt,90.64285714285714,12,8,3.584962500721156,,3.027169118440619
8 9 10 8 8,,221020_ELIU.txt,38.16,5,3,2.321928094887362,,1.5
8 9 5 2 11,,221028_GMAC.txt,41,5,5,2.321928094887362,,2
9 11 9 9 10,,221101_KGAN.txt,42.45454545454545,5,3,2.321928094887362,,2
9 2 5 8 6,,221025_HYEN.txt,48.8,5,5,2.321928094887362,,1.5
9 3 5 2 8 2 7 0 12,,221117_DSHA.txt,78.5,9,8,3.169925001442312,,2.75
9 3 6 11 10,,221101_RLIN.txt,53,5,5,2.321928094887362,,2
9 3 6 11 2,,221101_RLIN.txt,61.111111111111114,5,5,2.321928094887362,,2
9 3 6 11 5,,221101_RLIN.txt,36.77777777777778,5,5,2.321928094887362,,1.5
9 3 7 0 1 7 3 7 1 10 6 10,,221013_CMCC.txt,75.79166666666667,12,7,3.584962500721156,,2.663532754804255
9 3 8 11 5,,221101_RLIN.txt,52.714285714285715,5,5,2.321928094887362,,1.5
9 3 8 3 1,,221201_DSAR.txt,43.4,5,4,2.321928094887362,,2
9 4 4 4 1,,221209_AJED.txt,53.14285714285714,5,3,2.321928094887362,,1.5
9 4 6 11 2,,221101_RLIN.txt,37.55555555555556,5,5,2.321928094887362,,2
9 4 6 5 8,,221209_SLEE.txt,45.625,5,5,2.321928094887362,,2
9 5 3 7 5,,221116_ILEC.txt,62.857142857142854,5,4,2.321928094887362,,1.5
9 5 6 7 10 5 7 9,,221013_CMCC.txt,59.724137931034484,8,5,3,,2.2359263506290326
9 5 7 6 5,,221101_RLIN.txt,52.2,5,4,2.321928094887362,,1.5
9 5 7 9 5,,221201_DSAR.txt,45.111111111111114,5,3,2.321928094887362,,1
9 5 8 2 9 2 4 8 2 2 11 2 0,,221101_RCOH.txt,91.83333333333333,13,7,3.700439718141092,,3.418295834054489
9 5 8 6 5,,221101_RLIN.txt,37.714285714285715,5,4,2.321928094887362,,2
9 6 0 3 8,,221025_HYEN.txt,53.53846153846154,5,5,2.321928094887362,,2
9 6 3 2 1,,221206_VPAT.txt,36.57142857142857,5,5,2.321928094887362,,1
9 6 5 3 5,,221025_HYEN.txt,45.03333333333333,5,4,2.321928094887362,,2
9 6 5 3 8,,221025_HYEN.txt,40.75,5,5,2.321928094887362,,2
9 7 3 4 5 2 4 7 5 9 7 8 9,,221108_YDIN.txt,101.66666666666667,13,7,3.700439718141092,,2.5220552088742005
9 7 5 11 10 11 10 8,,221121_ASAB.txt,69,8,6,3,,1.8423709931771088
9 7 5 2 6,,221025_HYEN.txt,68.4,5,5,2.321928094887362,,1.5
9 7 5 8 6,,221025_HYEN.txt,71,5,5,2.321928094887362,,0.8112781244591328
9 7 5 9 6,,221025_HYEN.txt,41.666666666666664,5,4,2.321928094887362,,1.5
9 7 6 7 7,,221201_SMAL.txt,45.55555555555556,5,3,2.321928094887362,,2
9 7 7 8 5 4,,221209_GKAN.txt,56.63636363636363,6,5,2.584962500721156,,2.321928094887362
9 8 5 8 5,,221209_AJED.txt,58.875,5,3,2.321928094887362,,1.5
9 8 6 1 7,,221101_KGAN.txt,44.666666666666664,5,5,2.321928094887362,,2
9 8 6 7 7,,221201_SMAL.txt,43.57142857142857,5,4,2.321928094887362,,2
9 8 6 8 9,,221209_SLEE.txt,34.75,5,3,2.321928094887362,,2
9 8 7 6 5 5 6 7 8 9 10 11 12,,221028_AGRA.txt,56.7,13,8,3.700439718141092,,1.2806721295208872
9 8 7 8 7 6 7 6 5 6 0 0 0,,221201_APER.txt,81.66666666666667,13,6,3.700439718141092,,1.7295739585136223
9 8 9 10 12,,221101_KGAN.txt,61.81818181818182,5,4,2.321928094887362,,1.5
9 8 9 10 7,,221101_KGAN.txt,41.63636363636363,5,4,2.321928094887362,,1.5
9 8 9 8 9 8 7 6 5 5 4 3 2 1 0,,221107_EDRU.txt,68.0909090909091,15,10,3.9068905956085187,,0.9463729359854419
9 9 0 9 3 2 9 8,,221101_RCOH.txt,84.44444444444444,8,5,3,,2.5216406363433186
9 9 6 9 7,,221201_SMAL.txt,52.166666666666664,5,3,2.321928094887362,,2
9 9 7 6 5 3 5 7,,221117_JCHE.txt,54,8,5,3,,1.9502120649147465
